user_id,variant,device,day,converted
18781,treatment,mobile,11,0
5934,control,mobile,14,0
13373,treatment,mobile,1,0
11155,control,desktop,2,0
22592,treatment,mobile,2,0
22821,treatment,mobile,9,0
7937,control,mobile,11,0
4997,control,mobile,4,0
23554,treatment,desktop,8,0
6678,control,mobile,12,0
125,control,mobile,13,0
16471,treatment,desktop,13,0
1865,control,desktop,9,0
12866,treatment,mobile,9,1
11793,control,mobile,3,0
23306,treatment,desktop,9,0
1643,control,mobile,11,0
12598,treatment,mobile,11,0
17750,treatment,mobile,4,0
22234,treatment,mobile,13,0
13068,treatment,desktop,8,0
1700,control,mobile,10,0
6383,control,desktop,10,0
817,control,mobile,4,1
6988,control,mobile,10,0
1711,control,desktop,4,0
14575,treatment,mobile,11,0
20067,treatment,mobile,10,0
18628,treatment,mobile,4,0
13436,treatment,mobile,2,0
18180,treatment,mobile,4,0
22011,treatment,mobile,11,0
6015,control,mobile,13,0
17935,treatment,desktop,9,0
22151,treatment,mobile,12,0
23616,treatment,desktop,11,0
19998,treatment,mobile,1,0
1558,control,desktop,13,0
5425,control,mobile,9,0
6679,control,mobile,12,0
18378,treatment,mobile,13,0
6653,control,mobile,4,0
21159,treatment,mobile,14,0
6282,control,mobile,6,0
7854,control,desktop,3,0
1080,control,mobile,2,1
18068,treatment,mobile,4,0
10001,control,desktop,4,0
15010,treatment,mobile,12,1
19878,treatment,mobile,7,0
16542,treatment,mobile,8,0
16819,treatment,mobile,7,0
1182,control,mobile,3,0
4433,control,mobile,6,0
12033,treatment,desktop,3,0
2316,control,mobile,1,0
21901,treatment,desktop,1,0
269,control,desktop,12,0
22917,treatment,mobile,2,0
14737,treatment,mobile,1,0
18570,treatment,desktop,3,0
13739,treatment,desktop,12,0
5950,control,mobile,3,0
9846,control,mobile,14,0
16209,treatment,mobile,13,0
2530,control,mobile,4,0
14481,treatment,mobile,11,0
8518,control,mobile,13,0
17805,treatment,desktop,6,0
3767,control,desktop,3,0
20196,treatment,mobile,5,0
10600,control,desktop,8,0
17922,treatment,desktop,9,0
17423,treatment,mobile,9,0
13344,treatment,mobile,9,0
19659,treatment,mobile,8,0
8821,control,mobile,7,0
12416,treatment,mobile,10,0
6633,control,mobile,2,0
20175,treatment,mobile,11,0
2653,control,mobile,14,0
6353,control,mobile,13,0
5677,control,desktop,2,0
8314,control,mobile,13,0
15095,treatment,mobile,12,0
15422,treatment,mobile,11,0
7557,control,mobile,6,0
17996,treatment,mobile,2,0
15146,treatment,mobile,5,0
5263,control,mobile,8,0
2773,control,mobile,8,0
6025,control,desktop,11,0
872,control,mobile,14,0
8004,control,mobile,14,0
23831,treatment,mobile,9,0
12528,treatment,desktop,9,0
23539,treatment,mobile,8,0
15240,treatment,mobile,12,0
10668,control,mobile,10,0
1732,control,mobile,12,0
2335,control,mobile,10,0
15898,treatment,mobile,10,0
23171,treatment,desktop,9,0
5355,control,mobile,4,0
369,control,mobile,11,0
16223,treatment,mobile,13,0
18321,treatment,mobile,6,0
11166,control,mobile,2,0
2861,control,desktop,12,0
14538,treatment,mobile,11,0
23028,treatment,desktop,7,0
11359,control,desktop,13,0
16528,treatment,mobile,10,0
21784,treatment,mobile,7,1
9669,control,desktop,12,0
5986,control,mobile,1,0
5168,control,desktop,4,0
10673,control,mobile,7,0
5163,control,mobile,6,0
22628,treatment,mobile,3,1
8723,control,desktop,2,0
11412,control,desktop,2,0
3341,control,desktop,5,0
16579,treatment,mobile,11,0
18127,treatment,mobile,11,0
22904,treatment,mobile,14,0
2323,control,desktop,12,0
8199,control,mobile,2,0
5957,control,desktop,1,0
2382,control,mobile,4,0
20219,treatment,mobile,9,0
4525,control,desktop,6,0
20469,treatment,mobile,13,0
1948,control,desktop,10,0
347,control,mobile,8,0
11426,control,desktop,7,0
7061,control,desktop,11,0
3836,control,desktop,12,0
19839,treatment,mobile,12,0
875,control,mobile,10,0
23124,treatment,mobile,4,0
4493,control,mobile,9,0
11191,control,mobile,14,0
22759,treatment,mobile,8,0
7147,control,mobile,10,0
17178,treatment,desktop,3,0
3801,control,mobile,12,0
14692,treatment,mobile,12,0
11892,control,desktop,3,0
15022,treatment,mobile,5,0
11066,control,mobile,13,0
12890,treatment,desktop,6,0
4887,control,desktop,5,1
19286,treatment,desktop,11,0
11957,control,desktop,9,0
16410,treatment,desktop,11,0
7118,control,mobile,1,0
8928,control,desktop,9,0
5919,control,mobile,8,0
12842,treatment,desktop,6,0
17065,treatment,mobile,14,0
18949,treatment,mobile,10,0
17237,treatment,mobile,7,0
3513,control,desktop,10,0
2054,control,mobile,8,0
20454,treatment,mobile,13,0
1986,control,mobile,11,0
7935,control,desktop,14,0
12922,treatment,mobile,12,0
8905,control,mobile,8,0
2497,control,mobile,2,0
23042,treatment,desktop,7,0
2130,control,mobile,8,0
3406,control,mobile,7,0
2937,control,desktop,12,0
15431,treatment,mobile,2,0
4854,control,mobile,12,0
6447,control,mobile,10,0
5767,control,desktop,8,0
10326,control,mobile,12,0
22722,treatment,mobile,13,0
9431,control,mobile,9,0
21680,treatment,desktop,5,0
5179,control,desktop,8,1
15002,treatment,desktop,11,0
547,control,desktop,5,0
15823,treatment,mobile,8,0
21967,treatment,desktop,9,1
19512,treatment,mobile,3,0
19258,treatment,mobile,2,0
9826,control,desktop,11,0
13439,treatment,mobile,3,0
6423,control,mobile,11,0
8017,control,mobile,5,0
23788,treatment,mobile,13,0
8086,control,mobile,5,0
10325,control,mobile,6,0
1946,control,mobile,14,0
16632,treatment,desktop,5,0
12121,treatment,desktop,14,0
5228,control,mobile,8,0
18057,treatment,desktop,4,1
20394,treatment,mobile,3,0
20489,treatment,mobile,5,0
22750,treatment,desktop,12,0
13312,treatment,desktop,13,0
23733,treatment,desktop,14,0
15717,treatment,mobile,6,0
19666,treatment,desktop,12,0
7022,control,mobile,9,0
5119,control,mobile,9,0
1568,control,desktop,10,0
8711,control,mobile,4,1
2685,control,desktop,4,0
17122,treatment,mobile,6,0
7411,control,mobile,7,0
7824,control,desktop,3,1
2433,control,mobile,5,0
4949,control,mobile,11,0
16713,treatment,mobile,1,0
20290,treatment,mobile,11,0
885,control,mobile,8,0
15805,treatment,mobile,4,0
4516,control,mobile,4,0
608,control,desktop,6,0
17872,treatment,mobile,11,0
13489,treatment,mobile,7,0
19626,treatment,mobile,9,0
12857,treatment,desktop,14,0
4902,control,mobile,14,0
17238,treatment,desktop,13,1
16643,treatment,desktop,2,0
5796,control,mobile,9,0
22143,treatment,mobile,13,0
9366,control,desktop,7,0
16794,treatment,mobile,1,0
23505,treatment,mobile,1,0
18395,treatment,desktop,14,0
18688,treatment,mobile,9,0
14926,treatment,mobile,2,0
15355,treatment,mobile,8,0
124,control,mobile,12,1
14453,treatment,desktop,13,0
19000,treatment,desktop,6,0
13235,treatment,mobile,10,0
3737,control,desktop,8,0
6434,control,mobile,1,0
5783,control,mobile,1,0
15982,treatment,desktop,10,0
8398,control,mobile,4,0
19487,treatment,desktop,12,0
17285,treatment,mobile,8,0
933,control,mobile,9,1
14872,treatment,desktop,8,0
17004,treatment,desktop,2,0
1361,control,mobile,6,0
18076,treatment,desktop,11,0
22602,treatment,desktop,8,0
16663,treatment,desktop,3,0
22314,treatment,mobile,2,0
4604,control,desktop,9,0
558,control,mobile,3,0
20333,treatment,mobile,10,0
6765,control,desktop,12,1
1690,control,mobile,8,0
9525,control,desktop,11,0
12601,treatment,mobile,4,0
20619,treatment,mobile,3,0
10056,control,mobile,9,0
22347,treatment,mobile,1,0
20951,treatment,mobile,1,0
19987,treatment,mobile,1,0
22472,treatment,mobile,9,0
9998,control,desktop,14,0
1715,control,mobile,6,0
11409,control,desktop,2,0
8094,control,desktop,9,0
1593,control,mobile,5,0
10192,control,desktop,5,0
11290,control,mobile,13,0
8128,control,desktop,13,0
4300,control,desktop,2,0
23586,treatment,desktop,8,0
7414,control,mobile,1,0
21380,treatment,mobile,9,0
12317,treatment,desktop,7,0
19715,treatment,mobile,5,0
16017,treatment,mobile,6,0
23773,treatment,mobile,13,0
1177,control,mobile,3,0
11178,control,desktop,14,0
15690,treatment,mobile,3,0
14227,treatment,desktop,4,0
16145,treatment,mobile,5,0
22633,treatment,mobile,5,0
16440,treatment,mobile,6,0
11768,control,mobile,1,0
18587,treatment,mobile,7,0
15245,treatment,mobile,3,0
23179,treatment,mobile,11,0
19534,treatment,mobile,12,0
4990,control,mobile,2,0
5452,control,mobile,8,0
100,control,mobile,3,0
2759,control,desktop,9,0
301,control,mobile,5,0
23342,treatment,mobile,8,0
22133,treatment,mobile,5,1
785,control,mobile,14,0
1620,control,desktop,10,0
475,control,desktop,6,0
16796,treatment,desktop,9,1
10308,control,mobile,11,0
6064,control,desktop,7,0
23147,treatment,desktop,11,0
15772,treatment,mobile,10,0
3851,control,mobile,6,0
13303,treatment,mobile,11,1
16614,treatment,mobile,6,0
12703,treatment,mobile,13,0
5710,control,mobile,12,0
18711,treatment,mobile,11,0
7705,control,mobile,12,0
8275,control,mobile,7,0
18240,treatment,desktop,12,0
9555,control,desktop,8,0
8720,control,mobile,6,0
115,control,mobile,10,0
18986,treatment,mobile,7,0
18918,treatment,desktop,12,1
20174,treatment,mobile,9,0
17827,treatment,mobile,1,0
9357,control,desktop,10,0
959,control,mobile,8,0
2943,control,mobile,12,0
20233,treatment,mobile,9,0
7608,control,mobile,11,0
2502,control,mobile,13,0
12425,treatment,desktop,8,0
20790,treatment,desktop,8,0
9008,control,mobile,12,0
9665,control,mobile,7,0
5305,control,mobile,3,0
23732,treatment,mobile,10,0
81,control,mobile,1,0
10015,control,mobile,14,0
3136,control,mobile,1,0
21899,treatment,mobile,4,0
19766,treatment,desktop,1,1
1426,control,mobile,4,0
14950,treatment,mobile,7,0
7024,control,mobile,14,0
2164,control,mobile,12,0
16278,treatment,desktop,12,0
19255,treatment,desktop,9,0
13266,treatment,mobile,10,0
9516,control,desktop,14,0
16120,treatment,mobile,12,0
1190,control,desktop,2,0
16811,treatment,desktop,11,0
20297,treatment,mobile,12,1
14682,treatment,desktop,8,0
10079,control,desktop,8,0
53,control,mobile,5,0
15600,treatment,mobile,8,0
14690,treatment,desktop,13,0
3301,control,mobile,6,0
11364,control,desktop,2,0
18798,treatment,mobile,1,0
7183,control,mobile,6,0
12556,treatment,mobile,6,0
13230,treatment,desktop,7,0
16008,treatment,mobile,6,0
13210,treatment,mobile,14,0
20341,treatment,mobile,7,0
22418,treatment,mobile,5,0
2749,control,mobile,12,0
1343,control,mobile,1,0
3706,control,mobile,13,0
15183,treatment,mobile,3,0
18546,treatment,desktop,5,0
1109,control,desktop,2,0
8081,control,mobile,7,0
12445,treatment,desktop,7,0
13045,treatment,mobile,3,0
22177,treatment,mobile,1,0
14757,treatment,mobile,6,0
16832,treatment,desktop,11,0
1448,control,mobile,4,0
7624,control,mobile,3,0
3156,control,desktop,3,0
15656,treatment,mobile,13,0
22180,treatment,mobile,2,0
12734,treatment,desktop,1,0
3463,control,desktop,5,0
438,control,mobile,13,0
815,control,desktop,9,0
19443,treatment,desktop,7,0
14768,treatment,mobile,13,0
1267,control,desktop,11,0
6743,control,desktop,9,0
598,control,desktop,14,0
4794,control,desktop,8,0
14425,treatment,desktop,5,0
6129,control,mobile,8,0
23547,treatment,mobile,1,0
357,control,mobile,14,0
13827,treatment,desktop,6,0
11244,control,mobile,10,0
10401,control,desktop,8,0
14891,treatment,mobile,2,0
4224,control,mobile,9,0
4366,control,mobile,11,0
520,control,desktop,6,0
22060,treatment,mobile,7,0
10697,control,desktop,12,1
18327,treatment,mobile,6,0
9177,control,mobile,8,0
11705,control,desktop,3,0
2839,control,mobile,1,0
4102,control,desktop,11,0
9807,control,mobile,8,0
7906,control,mobile,3,0
5374,control,mobile,3,0
22458,treatment,desktop,12,0
5724,control,mobile,5,0
23324,treatment,desktop,5,0
15530,treatment,mobile,9,0
11752,control,desktop,12,0
4110,control,mobile,4,0
1323,control,mobile,4,0
18034,treatment,desktop,8,0
2425,control,mobile,5,0
14223,treatment,mobile,10,0
21173,treatment,desktop,2,1
9309,control,mobile,12,0
21357,treatment,desktop,12,0
17541,treatment,mobile,4,0
18779,treatment,mobile,14,0
835,control,mobile,14,0
13582,treatment,mobile,9,0
9829,control,desktop,2,0
14364,treatment,mobile,12,0
9448,control,desktop,7,0
18394,treatment,desktop,6,0
4200,control,mobile,12,1
7433,control,mobile,10,0
17030,treatment,mobile,14,0
6330,control,mobile,1,0
4104,control,mobile,7,0
17586,treatment,mobile,14,0
14310,treatment,mobile,2,0
15899,treatment,desktop,6,0
11288,control,desktop,10,0
6964,control,mobile,4,0
19206,treatment,desktop,13,0
4385,control,desktop,12,0
20087,treatment,desktop,5,0
3479,control,desktop,8,0
5535,control,mobile,14,0
19014,treatment,desktop,6,0
11044,control,mobile,1,0
14225,treatment,mobile,5,0
10147,control,mobile,6,0
1915,control,desktop,2,0
9507,control,mobile,14,0
15912,treatment,desktop,14,0
7385,control,mobile,10,0
13892,treatment,mobile,8,0
22658,treatment,mobile,12,0
18271,treatment,mobile,8,0
20653,treatment,mobile,2,0
19930,treatment,mobile,5,0
2465,control,mobile,3,0
22224,treatment,mobile,8,0
9070,control,mobile,6,0
1172,control,desktop,5,0
5651,control,desktop,13,0
14230,treatment,mobile,6,0
19134,treatment,desktop,3,0
581,control,desktop,4,0
6769,control,mobile,13,0
21347,treatment,mobile,8,0
19538,treatment,mobile,2,0
7959,control,mobile,4,0
14228,treatment,mobile,14,0
20965,treatment,desktop,1,0
1359,control,mobile,4,0
6612,control,mobile,3,0
711,control,mobile,10,0
7119,control,mobile,3,0
61,control,mobile,12,0
7393,control,desktop,13,0
22995,treatment,desktop,13,0
1446,control,desktop,13,0
7863,control,mobile,2,0
21954,treatment,desktop,10,0
21512,treatment,mobile,11,0
3031,control,mobile,13,0
20102,treatment,mobile,6,0
13455,treatment,mobile,1,0
5701,control,desktop,14,0
4539,control,mobile,4,0
23370,treatment,desktop,10,0
11817,control,mobile,3,0
8667,control,mobile,12,0
23768,treatment,desktop,9,0
118,control,mobile,7,0
14066,treatment,desktop,1,0
7647,control,mobile,3,0
14497,treatment,desktop,1,0
19555,treatment,desktop,14,0
13232,treatment,mobile,2,0
23158,treatment,desktop,4,0
618,control,mobile,11,0
21717,treatment,mobile,3,0
18563,treatment,desktop,5,0
4419,control,desktop,14,0
12475,treatment,desktop,11,0
1756,control,desktop,14,0
16781,treatment,desktop,13,0
16821,treatment,mobile,6,1
18503,treatment,mobile,8,0
16233,treatment,mobile,9,0
10031,control,desktop,13,0
23856,treatment,mobile,6,0
949,control,desktop,11,0
15215,treatment,mobile,1,0
4057,control,mobile,2,0
19444,treatment,desktop,13,0
6565,control,mobile,10,0
13223,treatment,desktop,3,0
13361,treatment,mobile,8,0
1276,control,mobile,1,0
5449,control,desktop,9,0
16328,treatment,desktop,4,0
15997,treatment,mobile,10,0
18642,treatment,desktop,13,0
18533,treatment,desktop,10,0
6483,control,desktop,14,0
13456,treatment,mobile,1,0
18093,treatment,mobile,7,0
20543,treatment,mobile,7,0
5353,control,mobile,14,0
6472,control,mobile,7,0
11826,control,mobile,11,0
8329,control,mobile,9,0
21765,treatment,desktop,7,0
7857,control,mobile,9,0
3596,control,desktop,1,0
12328,treatment,mobile,5,0
9908,control,desktop,4,0
3895,control,mobile,5,0
8996,control,mobile,12,0
22371,treatment,mobile,3,0
21759,treatment,mobile,4,0
16493,treatment,mobile,5,0
5553,control,mobile,10,0
207,control,desktop,13,0
3209,control,mobile,13,0
10442,control,mobile,10,0
18752,treatment,desktop,7,0
15740,treatment,mobile,5,0
10348,control,mobile,1,0
4757,control,mobile,6,1
18775,treatment,desktop,14,0
21500,treatment,desktop,10,0
5125,control,mobile,5,0
1891,control,mobile,13,0
2440,control,desktop,11,0
22624,treatment,mobile,11,0
10305,control,desktop,9,0
21976,treatment,mobile,12,0
8852,control,mobile,10,0
12933,treatment,mobile,3,0
14807,treatment,mobile,8,0
20884,treatment,mobile,9,0
6672,control,mobile,6,0
8952,control,mobile,12,0
9077,control,desktop,9,0
11402,control,mobile,14,0
22623,treatment,mobile,7,0
9461,control,desktop,11,0
13009,treatment,mobile,14,0
4255,control,mobile,12,0
12437,treatment,desktop,12,0
2545,control,desktop,3,0
8644,control,mobile,11,0
8554,control,mobile,7,0
2108,control,mobile,13,0
7655,control,mobile,12,0
18869,treatment,desktop,14,0
12790,treatment,mobile,2,0
9125,control,desktop,1,1
12574,treatment,mobile,7,0
21169,treatment,mobile,11,0
7735,control,mobile,8,0
4384,control,desktop,12,0
17757,treatment,mobile,12,0
19204,treatment,mobile,3,0
21390,treatment,mobile,6,0
14365,treatment,mobile,14,0
4700,control,mobile,5,0
5392,control,mobile,8,0
2048,control,mobile,7,0
15364,treatment,mobile,7,1
7807,control,desktop,2,0
1486,control,mobile,5,0
2732,control,desktop,10,0
5839,control,desktop,13,0
2081,control,mobile,6,0
17840,treatment,desktop,3,0
15230,treatment,mobile,9,0
14904,treatment,desktop,5,0
7726,control,mobile,6,0
1896,control,mobile,5,0
18082,treatment,mobile,1,0
15468,treatment,desktop,1,0
22065,treatment,desktop,12,0
1567,control,mobile,1,0
3312,control,mobile,14,0
2384,control,mobile,13,1
23533,treatment,mobile,11,0
10118,control,mobile,9,0
15860,treatment,desktop,10,0
13806,treatment,mobile,9,0
20010,treatment,mobile,11,0
8192,control,desktop,9,0
15781,treatment,desktop,5,0
12101,treatment,mobile,2,0
10857,control,desktop,12,0
18913,treatment,desktop,5,1
23534,treatment,desktop,13,0
11494,control,mobile,4,0
952,control,mobile,1,0
9782,control,mobile,11,0
14968,treatment,desktop,5,0
20877,treatment,mobile,10,0
1432,control,mobile,4,0
6464,control,mobile,9,0
17177,treatment,mobile,3,0
15160,treatment,mobile,13,0
3471,control,mobile,10,0
3951,control,desktop,2,0
7305,control,mobile,4,0
19069,treatment,mobile,14,0
4503,control,mobile,4,0
12561,treatment,desktop,8,0
7713,control,desktop,10,0
10457,control,desktop,10,0
13469,treatment,mobile,7,0
9589,control,desktop,4,0
16492,treatment,mobile,13,0
18564,treatment,mobile,12,0
19772,treatment,desktop,1,0
7277,control,desktop,7,0
13990,treatment,mobile,11,0
9315,control,mobile,13,0
10092,control,desktop,4,0
10257,control,mobile,13,0
17716,treatment,mobile,1,0
1570,control,desktop,2,0
3211,control,desktop,1,0
4903,control,desktop,14,0
20709,treatment,desktop,9,0
3603,control,mobile,3,0
7611,control,mobile,5,0
16587,treatment,desktop,5,0
15795,treatment,desktop,2,0
7215,control,mobile,7,0
5280,control,mobile,12,0
10599,control,mobile,14,1
4602,control,mobile,8,1
9857,control,desktop,14,0
23391,treatment,mobile,12,0
13286,treatment,mobile,7,1
1635,control,mobile,9,0
7695,control,mobile,11,0
15075,treatment,desktop,6,0
4934,control,mobile,4,0
17778,treatment,desktop,8,0
1895,control,mobile,1,0
4705,control,desktop,5,0
13329,treatment,mobile,13,0
91,control,mobile,10,0
6421,control,mobile,5,0
13884,treatment,mobile,3,0
23084,treatment,desktop,1,0
20564,treatment,mobile,6,0
19412,treatment,mobile,6,0
7895,control,mobile,1,0
21657,treatment,desktop,5,0
23604,treatment,mobile,12,0
15168,treatment,mobile,2,0
4299,control,desktop,2,0
16394,treatment,mobile,10,0
19558,treatment,desktop,4,0
23019,treatment,mobile,7,0
2084,control,desktop,2,0
2922,control,mobile,7,0
9073,control,mobile,12,1
20961,treatment,mobile,6,0
21716,treatment,desktop,8,0
4891,control,desktop,2,0
6771,control,desktop,11,0
14739,treatment,mobile,10,0
23805,treatment,mobile,4,0
16684,treatment,desktop,10,0
23075,treatment,mobile,10,0
23900,treatment,mobile,4,0
1383,control,desktop,8,0
3004,control,mobile,4,0
9154,control,mobile,10,1
