request_id,arrival_s,route,verified_user,cache_hit,retries,abuse_score,flagged,latency_ms
14929,6430.9368,chat,True,False,1,0.0094,False,136.46
14930,6431.3191,embed,True,False,1,0.0373,False,176.75
14931,6431.4102,chat,True,False,1,0.2025,False,198.35
14932,6431.5707,embed,True,False,3,0.2551,False,245.74
14933,6432.415,chat,False,False,2,0.4558,False,196.57
14934,6432.5944,rerank,False,False,1,0.2559,False,214.14
14935,6432.7598,chat,True,False,1,0.1621,False,163.0
14936,6433.9429,chat,True,False,1,0.125,False,177.99
14937,6434.3383,chat,True,False,1,0.1496,False,119.61
14938,6434.9754,embed,False,True,1,0.1899,False,154.59
14939,6435.4145,chat,True,False,1,0.1971,False,225.14
14940,6435.7807,chat,True,False,1,0.136,False,135.04
14941,6435.8668,embed,True,False,1,0.0562,False,123.66
14942,6436.0258,chat,True,False,1,0.0382,False,172.95
14943,6436.1364,embed,True,False,1,0.1374,False,99.03
14944,6436.3869,embed,False,False,1,0.2389,False,164.97
14945,6436.8707,rerank,True,False,1,0.2842,False,165.06
14946,6437.3344,chat,True,False,1,0.1771,False,190.01
14947,6437.551,chat,False,False,1,0.1296,False,168.32
14948,6437.5807,chat,True,True,1,0.06,False,161.44
14949,6438.116,embed,True,True,1,0.247,False,180.04
14950,6439.1945,chat,False,False,1,0.0901,False,203.62
14951,6439.4993,chat,True,False,1,0.007,False,152.25
14952,6439.5212,chat,True,False,1,0.0908,False,195.03
14953,6439.6123,chat,False,False,1,0.2073,False,191.15
14954,6439.6741,chat,True,False,1,0.0171,False,184.45
14955,6440.0382,chat,True,False,1,0.0585,False,365.79
14956,6440.2384,embed,True,True,1,0.1366,False,181.07
14957,6440.3602,chat,True,False,1,0.4619,False,174.11
14958,6440.446,embed,True,False,1,0.2257,False,188.26
14959,6440.6639,chat,False,False,1,0.0507,False,193.75
14960,6441.3957,embed,True,False,2,0.4432,False,168.07
14961,6442.1618,embed,True,False,1,0.1341,False,227.51
14962,6442.383,rerank,True,False,1,0.152,False,137.29
14963,6443.0686,chat,True,False,1,0.1384,False,139.37
14964,6443.0779,embed,True,True,2,0.0678,False,192.32
14965,6443.2465,chat,True,False,1,0.0558,False,179.67
14966,6443.8602,chat,True,False,1,0.0753,False,143.17
14967,6444.8198,chat,True,False,1,0.0231,False,204.77
14968,6445.7724,chat,False,False,1,0.1319,False,112.76
14969,6445.9574,chat,True,False,1,0.027,False,165.35
14970,6446.5396,chat,True,False,1,0.2391,False,167.72
14971,6446.6076,embed,True,False,1,0.198,False,223.3
14972,6447.8143,chat,True,True,1,0.2174,False,177.5
14973,6448.0524,rerank,False,False,1,0.1845,False,232.57
14974,6448.2004,chat,True,False,1,0.2319,False,158.91
14975,6448.7342,chat,False,True,1,0.0901,False,174.14
14976,6449.9596,chat,True,False,3,0.067,False,172.87
14977,6450.8565,chat,True,False,1,0.0978,False,181.27
14978,6451.1091,embed,True,True,1,0.134,False,148.16
14979,6451.534,embed,True,True,1,0.1601,False,193.97
14980,6451.8176,chat,False,False,1,0.0595,False,179.76
14981,6451.9846,chat,False,False,1,0.014,False,193.4
14982,6452.0045,embed,True,False,2,0.0973,False,180.56
14983,6452.0506,embed,False,False,1,0.0325,False,133.71
14984,6452.1793,embed,False,False,3,0.0704,False,201.49
14985,6453.4923,rerank,True,False,1,0.3872,False,196.88
14986,6454.2026,embed,False,False,1,0.0908,False,206.81
14987,6454.6873,embed,True,False,1,0.0528,False,183.95
14988,6454.9314,chat,True,True,1,0.1442,False,241.88
14989,6455.0191,chat,True,False,1,0.2236,False,159.97
14990,6455.2694,embed,True,True,1,0.2295,False,207.88
14991,6455.6188,chat,False,False,1,0.1055,False,204.41
14992,6455.7609,embed,False,True,1,0.2223,False,240.55
14993,6456.2937,chat,False,False,2,0.4132,False,139.41
14994,6456.5749,embed,True,False,2,0.0693,False,170.64
14995,6456.8923,embed,True,True,2,0.1523,False,133.8
14996,6457.0983,chat,False,False,2,0.0174,False,164.83
14997,6457.3919,chat,True,False,2,0.0096,False,151.29
14998,6457.8473,chat,True,True,1,0.0273,False,168.27
14999,6458.1157,chat,True,True,1,0.1904,False,188.24
15000,6458.56,chat,False,True,1,0.714,True,213.38
15001,6458.9275,embed,True,True,2,0.1126,False,233.17
15002,6459.1792,chat,True,False,1,0.0142,False,438.92
15003,6459.2963,chat,False,False,2,0.4498,False,165.1
15004,6459.3836,chat,True,False,1,0.1823,False,179.56
15005,6459.5038,embed,False,True,1,0.291,False,236.42
15006,6460.357,chat,True,True,1,0.0373,False,271.47
15007,6460.4609,embed,True,False,2,0.1373,False,176.85
15008,6460.7461,embed,True,True,1,0.3638,False,145.29
15009,6461.3121,chat,True,False,1,0.0624,False,195.49
15010,6461.3855,rerank,True,False,2,0.2145,False,228.8
15011,6462.418,chat,True,True,2,0.1487,False,178.08
15012,6463.2281,embed,False,False,1,0.0371,False,147.89
15013,6464.681,chat,True,False,1,0.1067,False,200.18
15014,6465.1432,chat,False,False,1,0.1734,False,136.96
15015,6465.9764,chat,True,False,1,0.1016,False,198.94
15016,6466.0005,chat,False,False,1,0.4301,False,182.5
15017,6466.2505,embed,False,False,1,0.0458,False,163.68
15018,6466.2579,chat,True,False,2,0.135,False,225.84
15019,6466.3229,chat,False,False,1,0.0313,False,155.91
15020,6467.0157,chat,False,True,1,0.2747,False,155.24
15021,6468.6402,chat,False,False,1,0.199,False,155.89
15022,6468.706,embed,True,True,2,0.3627,False,164.43
15023,6470.3419,chat,False,False,1,0.1331,False,159.93
15024,6472.8185,rerank,False,True,1,0.2395,False,169.93
15025,6472.8341,chat,False,True,1,0.1432,False,223.15
15026,6472.9432,embed,False,False,2,0.2014,False,147.13
15027,6472.9445,chat,True,False,2,0.1029,False,200.3
15028,6473.1782,embed,False,False,1,0.0224,False,173.98
15029,6473.4866,embed,True,True,1,0.1714,False,141.13
15030,6475.0195,embed,True,False,1,0.2077,False,166.14
15031,6475.145,rerank,True,False,1,0.0817,False,229.9
15032,6475.4095,embed,True,False,1,0.2856,False,181.08
15033,6475.4266,chat,True,False,1,0.0793,False,172.44
15034,6475.8691,chat,True,False,1,0.3551,False,191.01
15035,6476.869,chat,True,False,1,0.4157,False,164.53
15036,6476.9999,chat,True,False,1,0.3623,False,145.01
15037,6477.0332,chat,True,False,1,0.3854,False,223.59
15038,6477.0859,chat,False,False,1,0.0837,False,200.27
15039,6477.2104,chat,True,True,1,0.1926,False,159.19
15040,6477.4484,rerank,True,False,1,0.0953,False,122.5
15041,6477.7235,chat,True,False,2,0.3559,False,180.05
15042,6478.2633,embed,True,False,2,0.0679,False,161.3
15043,6478.3352,embed,False,False,1,0.173,False,193.68
15044,6478.4656,chat,True,False,1,0.0849,False,170.47
15045,6478.7283,embed,False,False,1,0.1123,False,193.37
15046,6478.8906,rerank,True,True,1,0.1326,False,175.38
15047,6479.0705,chat,False,False,3,0.0475,False,116.24
15048,6480.3827,embed,True,False,1,0.562,False,253.83
15049,6480.7546,chat,False,True,1,0.191,False,134.22
15050,6480.7764,embed,True,True,1,0.0855,False,171.48
15051,6481.701,embed,False,True,1,0.0707,False,248.48
15052,6481.9522,chat,True,False,1,0.0814,False,187.97
15053,6482.1872,embed,True,False,1,0.4605,False,194.24
15054,6482.543,chat,True,True,1,0.0811,False,139.11
15055,6482.5437,rerank,True,False,1,0.144,False,150.76
15056,6482.6702,chat,False,False,1,0.1974,False,166.93
15057,6482.6878,chat,True,False,2,0.2021,False,148.73
15058,6482.9266,chat,True,False,1,0.1554,False,158.06
15059,6483.0093,rerank,True,False,2,0.0266,False,165.0
15060,6483.1006,chat,False,False,1,0.1335,False,183.29
15061,6483.1059,embed,False,False,1,0.1236,False,186.81
15062,6485.1173,chat,True,False,2,0.0201,False,215.99
15063,6485.2623,embed,False,True,1,0.2848,False,170.19
15064,6486.3208,chat,True,True,1,0.0922,False,139.29
15065,6486.3836,chat,True,False,1,0.2587,False,178.69
15066,6486.5409,embed,False,False,1,0.0953,False,163.48
15067,6486.8627,embed,True,False,1,0.1583,False,177.53
15068,6486.9447,rerank,True,False,1,0.1543,False,152.8
15069,6486.9618,embed,True,False,1,0.2737,False,163.7
15070,6487.3621,chat,True,False,1,0.174,False,198.08
15071,6488.4561,chat,True,False,1,0.2517,False,222.01
15072,6488.5397,rerank,True,False,1,0.2698,False,168.82
15073,6488.8451,chat,True,False,1,0.1322,False,233.62
15074,6489.0771,embed,True,False,1,0.2929,False,189.85
15075,6489.3871,chat,False,True,2,0.2191,False,156.91
15076,6490.5368,embed,False,False,1,0.1894,False,129.34
15077,6490.6896,chat,True,False,1,0.0878,False,158.8
15078,6491.0831,rerank,False,False,1,0.3381,False,187.12
15079,6491.5934,embed,False,True,1,0.4373,False,182.44
15080,6492.5335,chat,False,False,1,0.2019,False,171.21
15081,6492.5361,chat,True,False,1,0.2539,False,161.85
15082,6492.8584,embed,True,True,1,0.2727,False,195.82
15083,6492.9374,embed,True,False,3,0.0987,False,193.03
15084,6493.1665,chat,False,False,1,0.0886,False,128.6
15085,6493.4589,chat,True,False,1,0.1796,False,163.12
15086,6494.2141,chat,True,False,1,0.0889,False,214.48
15087,6495.6344,rerank,True,True,1,0.1034,False,215.97
15088,6495.8161,chat,True,False,2,0.0841,False,243.08
15089,6495.9783,embed,False,False,1,0.1558,False,126.58
15090,6496.6915,chat,False,False,2,0.2317,False,200.71
15091,6498.9588,embed,True,False,1,0.0929,False,184.41
15092,6499.7023,chat,True,True,1,0.0884,False,187.85
15093,6499.7382,rerank,True,False,2,0.014,False,183.94
15094,6500.155,embed,True,False,1,0.2173,False,154.35
15095,6500.2079,chat,False,False,2,0.18,False,133.23
15096,6500.6185,chat,True,False,1,0.1956,False,197.31
15097,6501.8097,embed,False,False,1,0.0249,False,150.89
15098,6502.1096,embed,False,False,1,0.1265,False,197.48
15099,6503.1103,rerank,True,True,2,0.066,False,179.68
15100,6503.3135,rerank,False,True,1,0.0382,False,175.9
15101,6503.6727,chat,False,True,1,0.0565,False,203.56
15102,6503.8247,chat,False,False,1,0.2348,False,157.48
15103,6504.7029,chat,False,False,2,0.0526,False,229.59
15104,6504.7735,rerank,True,True,1,0.0671,False,216.33
15105,6504.9097,embed,False,False,1,0.0527,False,153.79
15106,6505.0418,chat,True,True,1,0.0465,False,171.72
15107,6505.1602,chat,True,False,1,0.0638,False,161.42
15108,6506.1821,embed,False,False,1,0.1494,False,214.43
15109,6506.2406,rerank,False,False,1,0.128,False,184.94
15110,6506.2515,rerank,True,False,1,0.1763,False,148.69
15111,6507.8752,chat,False,False,1,0.0198,False,201.34
15112,6507.8774,embed,False,False,2,0.1381,False,177.74
15113,6509.1876,embed,True,True,1,0.0413,False,197.02
15114,6509.3284,chat,False,True,1,0.2271,False,144.21
15115,6509.8138,chat,True,False,2,0.2414,False,192.87
15116,6510.1838,embed,False,False,1,0.1155,False,231.16
15117,6510.8091,embed,True,False,1,0.0721,False,190.62
15118,6511.5977,chat,True,False,1,0.0583,False,143.82
15119,6511.6381,chat,False,False,1,0.1007,False,194.17
15120,6512.5295,rerank,True,False,1,0.1203,False,146.66
15121,6512.8622,chat,False,False,1,0.4761,False,153.13
15122,6513.9692,chat,False,False,1,0.0973,False,178.84
15123,6514.3057,embed,True,True,1,0.127,False,186.59
15124,6514.5399,chat,True,False,1,0.0673,False,195.94
15125,6516.3803,chat,False,False,1,0.0906,False,197.45
15126,6516.528,chat,True,False,1,0.0129,False,183.54
15127,6517.4591,chat,False,False,1,0.1217,False,144.97
15128,6517.8834,chat,True,False,1,0.0278,False,134.51
15129,6518.8137,chat,True,True,1,0.1544,False,109.83
15130,6518.9191,chat,True,False,1,0.008,False,167.35
15131,6519.1584,embed,True,False,2,0.0284,False,256.58
15132,6519.2665,chat,False,False,1,0.0648,False,133.94
15133,6519.4822,chat,True,False,1,0.1316,False,199.05
15134,6519.9248,chat,True,False,1,0.1096,False,165.93
15135,6520.4502,embed,True,False,1,0.1,False,208.33
15136,6520.6217,chat,True,False,1,0.1748,False,159.85
15137,6520.826,chat,True,False,2,0.2923,False,186.84
15138,6520.989,embed,True,True,2,0.3207,False,221.01
15139,6521.1709,chat,False,True,1,0.1097,False,204.49
15140,6522.6852,chat,True,False,1,0.0672,False,175.35
15141,6523.6751,chat,True,True,2,0.325,False,159.88
15142,6523.9808,chat,True,True,1,0.0156,False,180.74
15143,6524.3468,chat,True,False,1,0.1811,False,182.63
15144,6524.5358,rerank,True,True,2,0.1125,False,149.36
15145,6524.8614,chat,True,True,1,0.1596,False,220.45
15146,6525.4474,embed,False,False,1,0.2751,False,211.19
15147,6525.8473,chat,True,False,1,0.2398,False,153.25
15148,6526.7038,rerank,False,True,1,0.013,False,205.97
15149,6526.9882,embed,True,True,1,0.2452,False,161.37
15150,6527.2713,chat,False,False,2,0.4404,False,136.32
15151,6527.4641,embed,True,False,1,0.3311,False,177.08
15152,6528.058,embed,True,False,2,0.1073,False,172.03
15153,6528.1986,chat,True,True,1,0.0708,False,187.24
15154,6528.3103,chat,True,True,1,0.0977,False,186.54
15155,6529.3584,chat,True,False,1,0.0529,False,184.69
15156,6529.5942,chat,False,False,1,0.2199,False,182.04
15157,6529.7944,chat,True,False,1,0.4148,False,121.32
15158,6530.8606,chat,False,False,1,0.0859,False,189.21
15159,6530.9787,embed,True,False,1,0.3176,False,125.85
15160,6531.2155,chat,True,False,1,0.0707,False,189.21
15161,6533.0954,chat,True,False,1,0.1221,False,172.39
15162,6533.9338,rerank,False,False,1,0.2248,False,191.93
15163,6534.1304,embed,False,False,1,0.2186,False,217.54
15164,6534.6168,chat,True,True,1,0.2894,False,146.39
15165,6535.009,chat,True,False,1,0.3293,False,142.74
15166,6536.4487,embed,True,False,1,0.3519,False,215.38
15167,6536.9889,embed,True,False,1,0.1331,False,118.29
15168,6537.2965,chat,False,False,1,0.1825,False,179.05
15169,6538.0699,rerank,True,False,1,0.1066,False,178.44
15170,6538.2122,rerank,True,False,1,0.666,False,149.32
15171,6538.7313,embed,True,True,1,0.2159,False,194.54
15172,6540.1646,chat,True,False,1,0.1387,False,172.12
15173,6540.7377,embed,True,False,1,0.0296,False,219.04
15174,6541.0031,chat,True,False,1,0.2357,False,170.74
15175,6541.2436,chat,True,False,1,0.4269,False,167.18
15176,6541.27,embed,True,True,1,0.0974,False,191.77
15177,6541.9098,embed,True,True,3,0.0922,False,159.32
15178,6542.9413,chat,True,False,1,0.2502,False,222.84
15179,6543.0018,chat,True,False,1,0.1835,False,177.46
15180,6543.2966,embed,False,False,1,0.1501,False,194.56
15181,6543.3754,chat,True,False,1,0.1603,False,157.38
15182,6543.3879,embed,False,False,3,0.6634,False,226.19
15183,6543.3897,rerank,True,True,1,0.1924,False,123.46
15184,6545.0012,chat,True,False,1,0.4573,False,185.21
15185,6545.2235,chat,True,False,1,0.0753,False,198.61
15186,6545.3494,chat,True,False,1,0.2504,False,220.3
15187,6545.4404,chat,False,False,1,0.2628,False,219.72
15188,6545.9388,chat,False,True,2,0.0906,False,168.57
15189,6546.6029,chat,True,False,1,0.0422,False,170.54
15190,6546.9199,embed,False,True,1,0.38,False,127.27
15191,6547.948,embed,True,True,2,0.1932,False,201.5
15192,6548.4023,chat,True,True,1,0.2545,False,189.31
15193,6550.3987,chat,False,True,1,0.0629,False,171.56
15194,6551.1146,chat,True,False,1,0.1871,False,196.44
15195,6551.3236,embed,True,False,1,0.0539,False,196.27
15196,6551.7634,chat,False,False,2,0.4023,False,147.5
15197,6553.9855,rerank,True,False,1,0.4941,False,173.32
15198,6554.1281,chat,True,False,2,0.5313,False,168.1
15199,6554.3816,chat,True,False,1,0.1588,False,234.81
15200,6554.4917,embed,True,True,2,0.2825,False,223.31
15201,6554.7302,chat,True,False,3,0.0669,False,187.34
15202,6555.1841,chat,False,True,1,0.1631,False,174.32
15203,6555.5479,chat,True,True,1,0.0109,False,163.16
15204,6556.1508,chat,True,False,2,0.323,False,177.07
15205,6556.2058,embed,True,True,1,0.1042,False,186.61
15206,6557.2217,rerank,False,False,1,0.668,True,216.45
15207,6557.5594,chat,False,False,1,0.0712,False,202.2
15208,6557.9511,embed,True,False,1,0.0766,False,220.78
15209,6558.3631,rerank,True,False,1,0.1792,False,152.69
15210,6558.5073,chat,True,True,1,0.0927,False,210.51
15211,6558.874,embed,False,True,1,0.0393,False,203.05
15212,6560.1981,chat,False,False,3,0.0854,False,133.32
15213,6561.3008,chat,True,True,1,0.1568,False,163.58
15214,6561.3147,chat,False,False,1,0.2314,False,181.82
15215,6562.1991,embed,True,False,1,0.4255,False,169.4
15216,6562.7916,rerank,True,True,1,0.0052,False,114.42
15217,6563.2974,rerank,True,False,1,0.1448,False,204.78
15218,6563.3829,embed,True,False,1,0.1225,False,526.54
15219,6563.5595,rerank,True,False,1,0.5204,False,166.69
15220,6563.5852,embed,False,False,2,0.092,False,223.39
15221,6564.1273,chat,True,False,1,0.1616,False,150.52
15222,6564.1983,embed,False,False,1,0.1127,False,304.05
15223,6564.2217,chat,False,False,1,0.1591,False,188.21
15224,6564.2798,chat,True,True,1,0.2704,False,169.36
15225,6564.4088,embed,False,False,1,0.3366,False,225.27
15226,6564.4694,rerank,True,False,1,0.0921,False,211.95
15227,6564.5302,chat,True,False,1,0.0174,False,231.34
15228,6564.9735,embed,False,False,1,0.0853,False,180.09
15229,6565.015,chat,False,False,1,0.1033,False,172.76
15230,6565.6567,embed,False,False,1,0.0515,False,141.51
15231,6566.2718,chat,False,False,1,0.3765,True,177.89
15232,6566.8647,chat,True,False,1,0.0467,False,200.79
15233,6567.1257,chat,False,False,1,0.0678,False,180.28
15234,6567.3255,chat,True,True,1,0.1107,False,154.13
15235,6567.3603,chat,True,True,1,0.2005,False,149.33
15236,6567.5449,chat,True,False,1,0.0639,False,171.96
15237,6567.971,embed,True,True,1,0.1106,False,248.83
15238,6568.388,embed,True,False,1,0.0208,False,168.67
15239,6568.4675,chat,True,False,1,0.2124,False,171.57
15240,6569.7786,embed,True,True,1,0.3335,False,198.03
15241,6569.9883,chat,False,False,1,0.0427,False,168.74
15242,6570.1082,embed,False,True,1,0.0335,False,221.87
15243,6570.4785,chat,True,False,1,0.0487,False,158.23
15244,6570.5103,chat,True,False,2,0.0276,False,178.92
15245,6570.5191,chat,False,False,1,0.016,False,185.46
15246,6570.8894,embed,True,False,1,0.3194,False,165.62
15247,6572.0654,embed,True,True,1,0.2161,False,188.31
15248,6572.2419,chat,True,True,1,0.1814,False,155.46
15249,6572.6795,chat,False,False,1,0.0147,False,164.86
15250,6572.7156,embed,True,False,1,0.0455,False,137.04
15251,6572.8306,embed,True,True,1,0.1022,False,335.48
15252,6572.9943,embed,True,False,1,0.1845,False,160.05
15253,6573.9444,embed,False,False,1,0.1413,False,169.61
15254,6574.2983,chat,False,False,1,0.1518,False,165.47
15255,6574.4844,embed,True,False,1,0.2226,False,178.04
15256,6574.9286,chat,True,False,1,0.1068,False,140.15
15257,6575.6446,chat,True,False,1,0.0309,False,137.06
15258,6576.2332,chat,True,False,1,0.1386,False,132.64
15259,6577.4619,chat,True,True,1,0.2291,False,112.25
15260,6577.6006,chat,False,False,1,0.2756,False,193.26
15261,6577.6075,embed,False,False,2,0.0276,False,219.29
15262,6578.2829,embed,True,True,1,0.0638,False,199.6
15263,6578.2953,embed,False,True,2,0.2168,False,158.92
15264,6578.7248,rerank,True,False,1,0.0265,False,217.7
15265,6578.9873,chat,False,True,1,0.1129,False,217.2
15266,6579.2321,chat,True,False,1,0.1086,False,212.87
15267,6579.3933,chat,False,False,1,0.4944,False,236.19
15268,6580.7925,chat,True,True,1,0.3549,False,180.48
15269,6581.1046,chat,True,False,1,0.0972,False,174.46
15270,6581.3406,chat,True,True,1,0.0456,False,226.62
15271,6581.702,chat,True,False,1,0.1213,False,247.4
15272,6581.937,rerank,False,False,2,0.1689,False,186.26
15273,6582.3091,embed,False,True,2,0.0212,False,191.59
15274,6583.2692,embed,True,False,1,0.0775,False,170.7
15275,6583.5605,chat,True,False,1,0.3442,False,175.29
