user_id,variant,device,day,converted
S-010938,control,mobile,12,0
S-010939,treatment,mobile,11,0
S-010940,control,mobile,13,0
S-010941,treatment,mobile,4,0
S-010942,treatment,mobile,12,0
S-010943,control,desktop,14,1
S-010944,treatment,mobile,13,0
S-010945,control,desktop,14,1
S-010946,control,desktop,4,0
S-010947,control,desktop,2,0
S-010948,treatment,mobile,11,0
S-010949,control,desktop,1,0
S-010950,control,mobile,1,0
S-010951,control,desktop,14,1
S-010952,control,mobile,12,0
S-010953,control,desktop,11,0
S-010954,treatment,mobile,12,0
S-010955,control,desktop,10,0
S-010956,control,mobile,13,1
S-010957,control,mobile,3,0
S-010958,treatment,mobile,1,0
S-010959,treatment,mobile,7,0
S-010960,control,mobile,9,0
S-010961,treatment,mobile,5,0
S-010962,treatment,mobile,1,0
S-010963,treatment,mobile,14,0
S-010964,control,desktop,13,0
S-010965,treatment,mobile,9,0
S-010966,control,desktop,6,0
S-010967,treatment,mobile,12,0
S-010968,control,desktop,6,0
S-010969,control,mobile,2,0
S-010970,control,desktop,14,0
S-010971,control,desktop,5,0
S-010972,control,desktop,5,1
S-010973,treatment,mobile,4,0
S-010974,control,desktop,13,0
S-010975,treatment,mobile,12,0
S-010976,treatment,mobile,9,0
S-010977,control,mobile,1,0
S-010978,treatment,mobile,2,0
S-010979,control,mobile,6,0
S-010980,treatment,mobile,8,0
S-010981,treatment,mobile,6,0
S-010982,control,mobile,9,0
S-010983,control,desktop,3,1
S-010984,treatment,mobile,3,0
S-010985,treatment,mobile,6,0
S-010986,control,desktop,5,0
S-010987,treatment,mobile,8,0
S-010988,control,desktop,14,1
S-010989,treatment,desktop,1,0
S-010990,control,desktop,6,0
S-010991,treatment,mobile,13,0
S-010992,control,desktop,11,0
S-010993,treatment,mobile,3,0
S-010994,treatment,mobile,14,0
S-010995,treatment,mobile,10,0
S-010996,treatment,mobile,13,0
S-010997,treatment,mobile,4,0
S-010998,control,desktop,10,0
S-010999,control,mobile,8,0
S-011000,control,desktop,8,0
S-011001,treatment,mobile,14,0
S-011002,control,desktop,1,0
S-011003,control,desktop,12,0
S-011004,treatment,desktop,13,0
S-011005,control,desktop,12,0
S-011006,treatment,mobile,4,0
S-011007,control,desktop,2,0
S-011008,control,mobile,2,0
S-011009,treatment,desktop,2,0
S-011010,treatment,mobile,10,0
S-011011,control,desktop,9,0
S-011012,treatment,desktop,13,1
S-011013,control,desktop,14,1
S-011014,treatment,mobile,5,0
S-011015,treatment,mobile,6,0
S-011016,control,desktop,4,0
S-011017,control,mobile,3,0
S-011018,treatment,mobile,13,0
S-011019,control,mobile,12,0
S-011020,treatment,mobile,2,0
S-011021,treatment,mobile,1,0
S-011022,treatment,mobile,7,0
S-011023,treatment,mobile,11,0
S-011024,treatment,mobile,1,0
S-011025,control,desktop,8,0
S-011026,treatment,mobile,1,0
S-011027,treatment,mobile,5,0
S-011028,control,desktop,8,0
S-011029,treatment,mobile,2,0
S-011030,control,desktop,7,0
S-011031,control,desktop,13,0
S-011032,treatment,mobile,11,0
S-011033,control,desktop,10,0
S-011034,control,desktop,4,0
S-011035,treatment,mobile,12,0
S-011036,treatment,desktop,12,0
S-011037,treatment,mobile,3,0
S-011038,treatment,mobile,5,0
S-011039,control,desktop,7,0
S-011040,control,desktop,3,0
S-011041,control,desktop,12,1
S-011042,treatment,mobile,4,0
S-011043,control,desktop,9,0
S-011044,control,desktop,14,0
S-011045,treatment,desktop,8,0
S-011046,control,desktop,3,0
S-011047,control,desktop,7,0
S-011048,treatment,mobile,1,0
S-011049,control,desktop,1,1
S-011050,treatment,desktop,1,0
S-011051,treatment,mobile,2,0
S-011052,treatment,mobile,3,0
S-011053,treatment,mobile,5,0
S-011054,treatment,mobile,7,0
S-011055,treatment,mobile,14,0
S-011056,control,desktop,7,0
S-011057,treatment,mobile,8,0
S-011058,control,desktop,7,0
S-011059,treatment,mobile,2,0
S-011060,treatment,mobile,10,0
S-011061,treatment,desktop,3,0
S-011062,control,mobile,5,0
S-011063,control,desktop,5,0
S-011064,control,desktop,7,1
S-011065,control,mobile,7,1
S-011066,control,desktop,3,0
S-011067,treatment,mobile,4,0
S-011068,treatment,mobile,3,0
S-011069,treatment,mobile,8,0
S-011070,control,desktop,9,0
S-011071,control,mobile,14,0
S-011072,control,desktop,2,0
S-011073,control,desktop,2,0
S-011074,control,desktop,3,0
S-011075,control,desktop,8,0
S-011076,control,mobile,13,0
S-011077,treatment,mobile,4,0
S-011078,treatment,mobile,14,0
S-011079,control,desktop,11,0
S-011080,treatment,mobile,4,0
S-011081,control,mobile,11,0
S-011082,control,desktop,11,1
S-011083,control,desktop,7,0
S-011084,control,desktop,13,1
S-011085,treatment,mobile,3,1
S-011086,control,desktop,11,0
S-011087,treatment,mobile,9,1
S-011088,control,desktop,5,0
S-011089,control,desktop,14,0
S-011090,treatment,mobile,11,0
S-011091,control,desktop,8,0
S-011092,control,mobile,7,0
S-011093,control,desktop,13,0
S-011094,treatment,mobile,12,0
S-011095,treatment,mobile,11,0
S-011096,control,mobile,12,0
S-011097,treatment,mobile,10,0
S-011098,control,desktop,11,0
S-011099,control,desktop,11,0
S-011100,treatment,mobile,9,0
S-011101,control,mobile,10,0
S-011102,control,mobile,14,0
S-011103,treatment,mobile,14,0
S-011104,treatment,mobile,6,0
S-011105,treatment,mobile,3,0
S-011106,treatment,mobile,6,0
S-011107,control,desktop,8,0
S-011108,control,mobile,10,0
S-011109,treatment,mobile,4,0
S-011110,treatment,mobile,1,0
S-011111,control,desktop,4,0
S-011112,treatment,mobile,1,0
S-011113,control,desktop,7,0
S-011114,control,desktop,7,1
S-011115,control,desktop,5,0
S-011116,treatment,mobile,8,0
S-011117,control,mobile,6,0
S-011118,control,desktop,5,1
S-011119,control,desktop,10,0
S-011120,treatment,mobile,1,0
S-011121,treatment,mobile,5,0
S-011122,treatment,mobile,5,0
S-011123,treatment,mobile,11,0
S-011124,control,desktop,10,0
S-011125,control,mobile,7,0
S-011126,control,desktop,5,0
S-011127,control,desktop,3,0
S-011128,treatment,mobile,5,0
S-011129,treatment,mobile,13,0
S-011130,control,desktop,13,0
S-011131,treatment,mobile,6,0
S-011132,control,desktop,9,0
S-011133,treatment,mobile,14,0
S-011134,treatment,mobile,14,0
S-011135,treatment,mobile,11,0
S-011136,treatment,mobile,12,0
S-011137,control,desktop,5,0
S-011138,treatment,mobile,3,0
S-011139,treatment,desktop,14,0
S-011140,treatment,desktop,9,0
S-011141,control,desktop,14,0
S-011142,treatment,mobile,1,0
S-011143,treatment,mobile,2,0
S-011144,treatment,mobile,10,0
S-011145,control,desktop,5,0
S-011146,treatment,mobile,2,0
S-011147,treatment,mobile,8,0
S-011148,treatment,mobile,11,0
S-011149,treatment,mobile,12,0
S-011150,treatment,desktop,5,0
S-011151,treatment,mobile,5,0
S-011152,control,mobile,3,0
S-011153,treatment,mobile,2,0
S-011154,treatment,mobile,9,0
S-011155,treatment,mobile,12,0
S-011156,control,mobile,11,0
S-011157,control,desktop,13,0
S-011158,control,desktop,12,1
S-011159,control,desktop,11,0
S-011160,control,mobile,5,0
S-011161,control,desktop,3,0
S-011162,treatment,desktop,5,0
S-011163,control,desktop,2,0
S-011164,treatment,desktop,1,1
S-011165,control,desktop,12,0
S-011166,treatment,mobile,11,1
S-011167,treatment,mobile,14,0
S-011168,treatment,mobile,4,0
S-011169,treatment,mobile,5,0
S-011170,treatment,mobile,14,0
S-011171,control,desktop,1,0
S-011172,treatment,mobile,7,0
S-011173,control,mobile,8,0
S-011174,control,desktop,4,1
S-011175,control,mobile,5,0
S-011176,control,desktop,4,0
S-011177,treatment,mobile,3,0
S-011178,control,desktop,14,0
S-011179,treatment,mobile,3,0
S-011180,treatment,mobile,10,0
S-011181,treatment,mobile,2,0
S-011182,control,desktop,9,0
S-011183,control,desktop,6,0
S-011184,treatment,mobile,12,0
S-011185,treatment,mobile,2,0
S-011186,treatment,desktop,3,0
S-011187,treatment,mobile,10,0
S-011188,control,desktop,10,0
S-011189,control,desktop,11,1
S-011190,treatment,mobile,3,0
S-011191,treatment,mobile,3,0
S-011192,control,desktop,4,0
S-011193,treatment,mobile,3,0
S-011194,treatment,mobile,5,0
S-011195,control,desktop,3,1
S-011196,treatment,mobile,9,0
S-011197,treatment,mobile,3,0
S-011198,control,desktop,4,0
S-011199,control,desktop,5,0
S-011200,treatment,mobile,7,0
S-011201,control,desktop,8,0
S-011202,treatment,mobile,9,0
S-011203,treatment,mobile,14,0
S-011204,control,desktop,2,1
S-011205,control,desktop,6,0
S-011206,treatment,mobile,1,0
S-011207,control,desktop,9,1
S-011208,control,desktop,9,0
S-011209,control,mobile,2,0
S-011210,treatment,mobile,4,0
S-011211,treatment,desktop,2,1
S-011212,treatment,desktop,6,0
S-011213,treatment,mobile,9,0
S-011214,control,desktop,14,1
S-011215,treatment,desktop,4,0
S-011216,treatment,desktop,8,0
S-011217,treatment,mobile,8,0
S-011218,control,desktop,3,0
S-011219,control,desktop,13,0
S-011220,control,mobile,14,0
S-011221,treatment,mobile,4,0
S-011222,control,mobile,11,0
S-011223,treatment,mobile,13,0
S-011224,treatment,mobile,8,0
S-011225,control,desktop,5,0
S-011226,control,desktop,9,0
S-011227,control,desktop,3,1
S-011228,control,desktop,6,0
S-011229,treatment,mobile,10,0
S-011230,control,desktop,10,0
S-011231,treatment,mobile,13,0
S-011232,treatment,mobile,8,0
S-011233,control,desktop,14,0
S-011234,control,mobile,1,0
S-011235,control,mobile,6,0
S-011236,treatment,desktop,9,0
S-011237,treatment,mobile,11,0
S-011238,control,desktop,8,0
S-011239,treatment,mobile,8,0
S-011240,treatment,mobile,1,1
S-011241,control,desktop,14,0
S-011242,treatment,mobile,8,0
S-011243,control,desktop,7,0
S-011244,control,desktop,13,1
S-011245,treatment,mobile,8,0
S-011246,treatment,mobile,14,0
S-011247,control,desktop,8,0
S-011248,control,desktop,10,1
S-011249,treatment,mobile,7,0
S-011250,treatment,mobile,13,0
S-011251,treatment,mobile,2,0
S-011252,control,desktop,2,0
S-011253,control,desktop,7,0
S-011254,control,desktop,9,0
S-011255,treatment,mobile,6,0
S-011256,control,desktop,3,0
S-011257,control,desktop,13,0
S-011258,control,desktop,12,0
S-011259,treatment,mobile,7,0
S-011260,control,desktop,12,1
S-011261,control,desktop,8,0
S-011262,control,mobile,8,0
S-011263,treatment,desktop,6,0
S-011264,control,mobile,10,0
S-011265,control,desktop,10,0
S-011266,control,mobile,14,0
S-011267,control,desktop,7,0
S-011268,treatment,mobile,12,0
S-011269,control,mobile,12,0
S-011270,control,desktop,7,0
S-011271,control,mobile,1,0
S-011272,treatment,mobile,13,0
S-011273,treatment,mobile,7,0
S-011274,treatment,mobile,13,0
S-011275,control,desktop,10,0
S-011276,control,desktop,2,0
S-011277,control,desktop,11,0
S-011278,control,mobile,14,0
S-011279,control,desktop,1,0
S-011280,treatment,mobile,3,0
S-011281,treatment,mobile,14,0
S-011282,control,desktop,7,0
S-011283,treatment,mobile,3,0
S-011284,treatment,mobile,7,0
S-011285,treatment,mobile,1,0
S-011286,control,desktop,9,0
S-011287,control,desktop,10,0
S-011288,control,desktop,1,0
S-011289,control,desktop,7,0
S-011290,treatment,mobile,3,0
S-011291,treatment,mobile,10,0
S-011292,control,mobile,2,0
S-011293,control,desktop,6,0
S-011294,treatment,mobile,5,0
S-011295,control,desktop,3,0
S-011296,control,desktop,6,0
S-011297,treatment,mobile,7,0
S-011298,treatment,mobile,2,0
S-011299,control,mobile,4,0
S-011300,treatment,mobile,14,0
S-011301,treatment,mobile,9,0
S-011302,treatment,mobile,5,0
S-011303,control,desktop,4,0
S-011304,control,desktop,9,0
S-011305,treatment,mobile,1,0
S-011306,treatment,mobile,7,0
S-011307,treatment,mobile,2,0
S-011308,treatment,mobile,10,0
S-011309,treatment,mobile,13,0
S-011310,treatment,desktop,2,1
S-011311,treatment,mobile,11,0
S-011312,control,desktop,11,0
S-011313,control,desktop,1,0
S-011314,treatment,mobile,4,0
S-011315,treatment,mobile,11,0
S-011316,control,desktop,10,0
S-011317,control,desktop,12,0
S-011318,treatment,mobile,4,0
S-011319,control,desktop,4,0
S-011320,treatment,mobile,7,0
S-011321,control,desktop,10,0
S-011322,treatment,mobile,8,1
S-011323,treatment,mobile,5,0
S-011324,treatment,mobile,9,0
S-011325,treatment,mobile,7,0
S-011326,treatment,mobile,6,0
S-011327,control,desktop,4,0
S-011328,treatment,mobile,6,0
S-011329,control,desktop,4,0
S-011330,treatment,mobile,10,0
S-011331,treatment,mobile,1,0
S-011332,control,mobile,10,0
S-011333,treatment,mobile,5,0
S-011334,control,desktop,12,0
S-011335,control,desktop,1,0
S-011336,treatment,mobile,2,0
S-011337,treatment,mobile,2,0
S-011338,treatment,mobile,5,0
S-011339,treatment,mobile,7,1
S-011340,treatment,mobile,10,0
S-011341,control,desktop,7,1
S-011342,control,desktop,3,0
S-011343,treatment,mobile,5,0
S-011344,treatment,mobile,5,0
S-011345,treatment,mobile,1,0
S-011346,treatment,mobile,9,0
S-011347,control,desktop,14,0
S-011348,control,mobile,1,0
S-011349,control,desktop,14,0
S-011350,treatment,mobile,12,0
S-011351,treatment,mobile,9,0
S-011352,control,desktop,10,0
S-011353,control,desktop,11,0
S-011354,control,desktop,7,0
S-011355,control,desktop,8,0
S-011356,treatment,mobile,6,0
S-011357,control,mobile,13,0
S-011358,control,desktop,10,0
S-011359,treatment,mobile,5,0
S-011360,control,desktop,9,0
S-011361,treatment,mobile,12,0
S-011362,control,desktop,14,0
S-011363,control,desktop,8,0
S-011364,treatment,mobile,14,0
S-011365,control,desktop,10,0
S-011366,control,desktop,7,1
S-011367,control,desktop,9,0
S-011368,treatment,mobile,13,0
S-011369,control,desktop,12,0
S-011370,control,mobile,8,0
S-011371,treatment,mobile,14,0
S-011372,treatment,desktop,13,0
S-011373,treatment,mobile,12,0
S-011374,control,mobile,8,0
S-011375,treatment,mobile,14,0
S-011376,control,desktop,2,0
S-011377,control,desktop,1,0
S-011378,treatment,desktop,5,0
S-011379,control,desktop,12,0
S-011380,control,mobile,6,0
S-011381,treatment,mobile,3,0
S-011382,treatment,mobile,3,0
S-011383,control,desktop,3,1
S-011384,control,desktop,12,0
S-011385,control,desktop,14,0
S-011386,control,desktop,8,0
S-011387,treatment,desktop,4,0
S-011388,control,desktop,8,0
S-011389,treatment,mobile,3,0
S-011390,control,desktop,14,1
S-011391,treatment,mobile,7,0
S-011392,treatment,mobile,2,0
S-011393,control,desktop,4,0
S-011394,control,desktop,4,0
S-011395,control,desktop,7,0
S-011396,treatment,mobile,11,0
S-011397,control,desktop,11,0
S-011398,treatment,mobile,7,0
S-011399,treatment,mobile,4,0
S-011400,treatment,mobile,5,0
S-011401,control,desktop,13,1
S-011402,control,desktop,9,0
S-011403,treatment,mobile,12,0
S-011404,treatment,mobile,13,0
S-011405,control,desktop,2,0
S-011406,treatment,mobile,8,0
S-011407,treatment,mobile,9,0
S-011408,treatment,mobile,14,0
S-011409,treatment,mobile,7,0
S-011410,control,desktop,1,1
S-011411,control,mobile,11,0
S-011412,treatment,mobile,9,0
S-011413,treatment,mobile,7,0
S-011414,control,mobile,1,0
S-011415,treatment,mobile,5,0
S-011416,control,desktop,9,0
S-011417,control,mobile,7,0
S-011418,control,mobile,12,0
S-011419,control,desktop,13,0
S-011420,control,mobile,10,0
S-011421,treatment,mobile,6,0
S-011422,control,desktop,8,0
S-011423,treatment,desktop,5,0
S-011424,treatment,desktop,3,0
S-011425,treatment,mobile,6,0
S-011426,control,desktop,1,0
S-011427,treatment,mobile,11,0
S-011428,treatment,mobile,1,0
S-011429,treatment,desktop,13,0
S-011430,treatment,mobile,11,0
S-011431,control,mobile,4,0
S-011432,control,mobile,2,0
S-011433,control,desktop,6,0
S-011434,treatment,mobile,13,0
S-011435,control,mobile,10,0
S-011436,control,desktop,10,1
S-011437,control,mobile,11,1
S-011438,control,desktop,12,0
S-011439,control,desktop,3,0
S-011440,control,mobile,14,0
S-011441,treatment,mobile,13,0
S-011442,treatment,mobile,6,0
S-011443,treatment,mobile,4,0
S-011444,control,mobile,7,0
S-011445,treatment,mobile,8,0
S-011446,control,desktop,8,0
S-011447,treatment,mobile,7,0
S-011448,treatment,mobile,7,0
S-011449,treatment,mobile,7,0
S-011450,treatment,mobile,14,0
S-011451,control,desktop,4,0
S-011452,treatment,mobile,13,0
S-011453,control,mobile,13,0
S-011454,treatment,mobile,5,0
S-011455,treatment,mobile,8,0
S-011456,treatment,mobile,13,0
S-011457,control,desktop,13,1
S-011458,treatment,desktop,11,0
S-011459,control,mobile,3,0
S-011460,treatment,mobile,13,0
S-011461,control,desktop,11,0
S-011462,treatment,mobile,12,1
S-011463,treatment,mobile,12,0
S-011464,control,mobile,8,0
S-011465,treatment,mobile,10,0
S-011466,treatment,mobile,4,0
S-011467,control,desktop,14,0
S-011468,treatment,mobile,13,0
S-011469,control,desktop,3,1
S-011470,treatment,mobile,11,0
S-011471,control,desktop,10,0
S-011472,treatment,mobile,13,0
S-011473,control,desktop,6,0
S-011474,treatment,mobile,3,0
S-011475,control,mobile,10,0
S-011476,control,mobile,14,0
S-011477,treatment,desktop,7,0
S-011478,control,desktop,13,0
S-011479,treatment,mobile,13,0
S-011480,control,mobile,7,0
S-011481,control,mobile,12,0
S-011482,treatment,mobile,1,0
S-011483,treatment,desktop,11,0
S-011484,treatment,desktop,4,0
S-011485,treatment,desktop,11,0
S-011486,control,desktop,9,0
S-011487,treatment,mobile,14,0
S-011488,treatment,mobile,14,0
S-011489,control,desktop,9,1
S-011490,treatment,mobile,9,0
S-011491,control,desktop,2,0
S-011492,control,desktop,9,0
S-011493,control,mobile,12,0
S-011494,control,desktop,8,0
S-011495,control,desktop,13,0
S-011496,control,mobile,11,0
S-011497,control,desktop,13,0
S-011498,control,mobile,4,0
S-011499,treatment,mobile,2,0
S-011500,treatment,mobile,10,0
S-011501,control,mobile,10,0
S-011502,control,desktop,7,0
S-011503,treatment,desktop,12,1
S-011504,treatment,mobile,10,0
S-011505,treatment,desktop,1,0
S-011506,treatment,mobile,6,0
S-011507,treatment,mobile,10,0
S-011508,control,desktop,9,0
S-011509,treatment,mobile,4,0
S-011510,control,desktop,3,0
S-011511,treatment,mobile,6,0
S-011512,control,desktop,4,0
S-011513,control,desktop,4,1
S-011514,treatment,mobile,13,0
S-011515,treatment,mobile,3,0
S-011516,treatment,mobile,11,0
S-011517,control,desktop,13,0
S-011518,control,mobile,5,0
S-011519,control,desktop,8,0
S-011520,control,desktop,5,0
S-011521,control,desktop,13,0
S-011522,control,desktop,6,0
S-011523,control,desktop,7,0
S-011524,treatment,mobile,9,0
S-011525,treatment,mobile,3,0
S-011526,control,desktop,7,0
S-011527,control,desktop,7,0
S-011528,treatment,mobile,1,0
S-011529,treatment,mobile,5,0
S-011530,treatment,desktop,7,0
S-011531,control,desktop,3,0
S-011532,control,desktop,10,0
S-011533,treatment,mobile,4,0
S-011534,treatment,mobile,11,0
S-011535,control,desktop,13,0
S-011536,control,mobile,10,0
S-011537,treatment,mobile,5,0
S-011538,control,desktop,14,1
S-011539,treatment,mobile,6,1
S-011540,control,desktop,6,0
S-011541,treatment,mobile,9,0
S-011542,control,desktop,11,0
S-011543,control,mobile,5,0
S-011544,treatment,mobile,14,0
S-011545,treatment,mobile,11,0
S-011546,control,desktop,2,0
S-011547,control,desktop,9,0
S-011548,control,desktop,14,1
S-011549,control,desktop,6,0
S-011550,control,desktop,3,0
S-011551,treatment,mobile,8,0
S-011552,treatment,mobile,12,0
S-011553,control,mobile,12,0
S-011554,treatment,mobile,5,0
S-011555,control,desktop,7,0
S-011556,control,mobile,10,0
S-011557,control,mobile,1,0
S-011558,control,desktop,1,0
S-011559,control,mobile,2,0
S-011560,treatment,desktop,12,0
S-011561,treatment,desktop,1,0
S-011562,treatment,mobile,14,0
S-011563,treatment,mobile,12,0
S-011564,treatment,mobile,6,0
S-011565,control,desktop,7,0
S-011566,treatment,mobile,8,0
S-011567,control,mobile,7,0
S-011568,control,mobile,1,0
S-011569,control,desktop,2,0
S-011570,control,desktop,5,0
S-011571,treatment,mobile,8,0
