session_id,session_seconds,pages_viewed,spend,screen_brightness,device,returning
10476,118.0,3,0.0,96.0,mobile,True
10477,239.0,6,12.46,81.4,desktop,False
10478,107.9,2,5.11,20.7,desktop,False
10479,86.7,4,0.0,97.5,mobile,False
10480,165.4,2,18.21,83.3,desktop,False
10481,239.6,5,0.0,17.3,desktop,False
10482,105.2,3,0.0,28.4,mobile,True
10483,109.5,3,9.36,11.8,desktop,False
10484,366.1,10,0.0,10.2,desktop,False
10485,640.0,13,0.0,35.3,mobile,True
10486,67.0,1,0.0,58.0,mobile,False
10487,29.7,1,6.95,43.4,desktop,False
10488,262.5,4,0.0,58.9,mobile,True
10489,103.7,3,2.54,63.1,desktop,True
10490,131.9,2,0.0,18.3,tablet,True
10491,54.5,1,0.0,66.0,mobile,False
10492,923.4,22,0.0,39.2,desktop,False
10493,15.3,1,0.0,30.4,mobile,False
10494,118.4,1,0.0,97.7,mobile,False
10495,81.8,2,0.0,47.2,desktop,False
10496,16.7,1,0.0,10.3,mobile,False
10497,116.2,5,0.0,85.0,mobile,True
10498,504.2,13,50.53,91.7,desktop,False
10499,85.8,3,3.56,68.8,desktop,False
10500,129.2,3,19.04,51.7,mobile,True
10501,163.7,4,10.96,82.0,mobile,False
10502,76.4,1,1.66,84.5,desktop,True
10503,153.7,4,4.49,59.7,desktop,True
10504,19.8,1,0.0,99.2,mobile,False
10505,68.8,3,0.0,60.7,desktop,False
10506,31.2,1,0.0,78.6,mobile,False
10507,19.1,1,0.0,28.9,desktop,True
10508,96.9,2,11.24,9.7,mobile,False
10509,510.3,9,59.47,67.1,mobile,False
10510,57.5,1,13.24,72.9,desktop,True
10511,769.5,16,0.0,95.5,mobile,True
10512,69.0,2,9.9,75.0,mobile,True
10513,30.8,1,0.0,9.1,mobile,True
10514,93.4,1,0.0,90.7,desktop,True
10515,288.5,8,0.0,59.5,desktop,True
10516,226.9,3,19.49,63.4,mobile,True
10517,19.8,388,0.0,15.5,desktop,True
10518,9.0,1,0.0,46.9,desktop,True
10519,77.6,1,0.0,52.4,desktop,False
10520,97.0,1,5.43,84.9,desktop,False
10521,48.6,1,0.0,27.5,desktop,False
10522,177.5,1,0.0,57.7,mobile,True
10523,54.5,1,7.62,31.9,mobile,False
10524,45.6,1,0.0,58.0,desktop,False
10525,117.8,3,0.0,60.4,desktop,False
10526,713.2,17,0.0,79.4,mobile,False
10527,66.6,2,0.0,55.8,tablet,False
10528,125.5,4,32.17,94.3,desktop,False
10529,133.2,1,13.09,70.5,desktop,False
10530,38.1,2,0.0,45.4,mobile,False
10531,35.6,1,3.93,9.8,mobile,True
10532,38.7,1,0.0,65.6,mobile,False
10533,88.4,1,0.0,17.3,mobile,True
10534,294.8,7,0.0,62.3,mobile,True
10535,194.7,5,0.0,39.2,mobile,True
10536,118.2,2,6.08,22.7,desktop,True
10537,16.9,1,16.06,94.2,mobile,False
10538,88.7,1,0.0,17.9,mobile,True
10539,56.9,1,0.0,15.5,desktop,True
10540,18.9,2,5.22,41.4,mobile,False
10541,328.0,9,0.0,88.1,tablet,False
10542,22.8,1,0.0,65.1,mobile,False
10543,317.9,5,0.0,40.2,mobile,True
10544,40.8,1,0.0,47.3,mobile,False
10545,179.9,5,17.57,17.7,tablet,True
10546,19.0,3,0.0,66.0,desktop,True
10547,36.8,4,0.0,8.6,mobile,True
10548,5.8,2,0.0,1.4,mobile,False
10549,111.0,1,0.0,100.0,mobile,True
10550,712.3,16,0.0,81.1,tablet,True
10551,108.9,1,0.0,65.3,desktop,True
10552,151.7,5,0.0,31.0,mobile,False
10553,543.1,12,0.0,90.1,mobile,False
10554,159.9,5,0.0,25.0,mobile,False
10555,158.2,5,23.34,73.7,desktop,True
10556,25.2,1,0.0,49.4,desktop,True
10557,100.5,4,0.0,86.9,desktop,False
10558,107.2,1,1.64,8.8,mobile,True
10559,302.8,730,27.85,13.8,desktop,True
10560,318.3,6,28.96,46.1,mobile,False
10561,247.9,6,16.8,51.9,desktop,True
10562,77.2,1,15.52,27.4,mobile,True
10563,137.7,3,0.0,2.2,desktop,True
10564,408.7,9,0.0,21.4,desktop,False
10565,127.1,4,0.0,92.9,mobile,False
10566,51.8,3,0.0,69.3,desktop,False
10567,26.8,1,0.0,82.9,mobile,False
10568,774.3,18,0.0,28.0,mobile,False
10569,155.2,6,0.0,53.3,mobile,False
10570,94.9,2,0.0,39.4,desktop,True
10571,420.1,6,0.0,81.1,desktop,False
10572,472.9,10,0.0,18.4,mobile,False
10573,129.3,1,18.52,11.6,desktop,True
10574,50.6,3,0.0,37.2,tablet,True
10575,21.1,1,0.0,78.0,mobile,False
10576,21.8,1,0.0,0.2,desktop,True
10577,113.7,3,0.0,54.8,mobile,False
10578,23.7,1,0.0,65.6,desktop,False
10579,304.4,9,0.0,61.6,desktop,False
10580,78.6,3,0.0,0.6,desktop,False
10581,209.9,4,0.0,77.7,mobile,False
10582,38.9,1,0.0,71.0,mobile,True
10583,52.6,2,0.0,31.8,mobile,True
10584,165.7,5,37.12,29.6,mobile,False
10585,39.7,1,0.0,75.3,mobile,True
10586,325.3,7,38.83,96.4,desktop,False
10587,144.4,3,0.0,23.7,mobile,True
10588,18.8,1,0.0,43.2,mobile,True
10589,785.9,18,0.0,59.9,desktop,False
10590,120.4,1,0.0,78.1,mobile,True
10591,417.8,9,0.0,79.0,desktop,False
10592,126.4,2,0.0,9.3,tablet,True
10593,186.9,8,27.23,50.2,desktop,False
10594,488.7,12,56.4,18.3,mobile,True
10595,79.8,2,8.69,23.9,mobile,False
10596,44.4,3,0.0,68.8,mobile,False
10597,50.6,1,3.21,2.5,mobile,False
10598,34.9,1,13.7,80.4,mobile,False
10599,89.3,2,0.0,99.4,mobile,False
10600,52.8,2,0.0,18.6,mobile,True
10601,124.1,3,0.0,70.7,mobile,False
10602,14.4,2,0.0,24.2,desktop,True
10603,415.0,9,0.0,50.0,desktop,True
10604,44.6,1,14.5,58.7,mobile,True
10605,71.8,3,0.0,80.5,mobile,True
10606,30.6,1,0.0,26.2,mobile,True
10607,196.3,5,0.0,38.1,mobile,False
10608,165.1,3,32.81,76.8,mobile,False
10609,34.7,2,0.0,48.4,desktop,False
10610,60.3,3,6.4,75.2,mobile,False
10611,110.7,1,0.0,42.3,desktop,False
10612,159.7,2,31.16,0.5,mobile,True
10613,136.8,7,21.44,6.6,mobile,True
10614,134.3,4,0.0,10.5,mobile,True
10615,84.5,1,12.75,77.1,desktop,False
10616,61.4,1,0.0,76.7,desktop,True
10617,135.2,3,27.25,74.9,desktop,True
10618,55.3,3,0.0,95.0,desktop,False
10619,69.1,1,5.17,94.9,mobile,False
10620,20.8,1,0.0,29.4,tablet,True
10621,100.5,4,15.5,26.4,tablet,True
10622,57.3,1,0.0,37.2,mobile,True
10623,157.8,3,26.93,27.7,mobile,False
10624,143.3,1,0.0,45.1,mobile,True
10625,26.2,1,1.21,18.0,mobile,False
10626,126.1,4,18.56,3.7,mobile,False
10627,101.7,4,0.0,41.1,tablet,True
10628,127.2,4,0.0,59.5,mobile,True
10629,193.0,3,8.36,21.9,mobile,False
10630,124.9,4,20.89,70.0,mobile,True
10631,34.7,5,0.0,19.3,mobile,False
10632,40.7,1,8.35,52.9,mobile,False
10633,78.3,1,24.95,97.4,tablet,True
10634,204.4,3,20.09,58.1,mobile,False
10635,112.9,4,23.23,62.2,mobile,True
10636,314.9,6,0.0,38.8,mobile,False
10637,90.8,1,0.0,57.8,mobile,True
10638,359.1,7,33.32,52.5,mobile,False
10639,290.0,5,45.99,40.0,mobile,True
10640,91.4,5,0.0,31.3,mobile,True
10641,137.4,3,16.01,7.6,mobile,False
10642,115.0,3,0.0,85.5,tablet,True
10643,151.4,4,0.0,42.6,tablet,True
10644,272.4,4,0.0,86.8,tablet,False
10645,55.4,2,0.0,31.8,mobile,False
10646,25.8,1,0.0,71.1,mobile,True
10647,336.3,7,0.0,92.0,tablet,False
10648,111.8,4,0.0,14.1,desktop,False
10649,98.8,3,7.27,11.2,desktop,False
10650,112.9,4,0.0,30.4,mobile,False
10651,351.7,6,32.25,88.7,mobile,False
10652,161.1,2,20.76,48.8,mobile,False
10653,47.9,1,0.0,76.0,tablet,False
10654,530.6,10,57.58,19.9,desktop,True
10655,24.6,1,0.0,33.2,desktop,False
10656,52.9,3,15.92,89.1,desktop,False
10657,81.7,1,13.82,2.8,mobile,True
10658,79.6,2,12.3,59.4,desktop,True
10659,341.6,7,32.33,75.1,mobile,True
10660,151.7,2,0.0,43.3,desktop,False
10661,19.7,1,0.0,48.2,desktop,False
10662,249.9,2,0.0,37.6,desktop,False
10663,81.2,5,17.73,87.4,desktop,False
10664,104.7,3,11.57,52.4,desktop,True
10665,2.8,1,0.0,1.8,mobile,False
10666,83.2,2,0.0,52.5,mobile,False
10667,109.1,2,15.34,55.7,mobile,False
10668,217.5,3,0.0,36.1,mobile,True
10669,145.9,4,0.0,60.9,desktop,True
10670,15.9,1,0.0,54.0,mobile,False
10671,227.7,4,0.0,45.2,mobile,True
10672,85.3,1,10.65,6.5,desktop,False
10673,21.3,1,0.0,57.7,desktop,True
10674,1216.1,28,134.28,67.7,mobile,True
10675,264.3,6,0.0,78.7,mobile,True
10676,13.5,1,0.0,10.7,desktop,False
10677,124.9,5,20.95,60.7,mobile,True
10678,27.5,1,0.0,22.6,desktop,True
10679,157.5,3,0.0,93.8,mobile,False
10680,65.7,1,0.0,72.7,mobile,True
10681,51.4,3,19.81,13.5,desktop,False
10682,245.8,7,43.63,58.1,mobile,False
10683,26.1,1,0.0,55.7,mobile,False
10684,45.2,1,0.0,34.3,mobile,False
10685,392.3,12,59.35,83.9,mobile,False
10686,466.6,8,0.0,67.5,mobile,False
10687,227.1,5,18.99,25.1,mobile,False
10688,390.6,8,0.0,45.1,desktop,True
10689,3.5,1,0.0,12.9,desktop,False
10690,414.9,10,53.39,79.1,tablet,True
10691,113.3,5,0.0,32.5,desktop,False
10692,91.6,1,13.77,72.4,mobile,False
10693,60.2,1,0.0,95.6,mobile,False
10694,45.1,1,21.31,17.2,mobile,False
10695,185.7,5,17.14,28.2,mobile,False
10696,113.4,2,0.0,18.7,desktop,True
10697,73.6,1,0.0,84.4,mobile,False
10698,206.6,6,0.0,27.8,mobile,False
10699,101.3,1,2.61,87.1,desktop,False
10700,54.0,1,11.39,94.9,mobile,False
10701,48.0,1,8.27,82.8,mobile,True
10702,1355.5,30,0.0,98.1,desktop,True
10703,3.6,1,0.0,42.5,mobile,False
10704,72.1,2,0.0,18.8,mobile,True
10705,171.0,3,14.59,81.1,desktop,True
10706,40.3,1,0.0,1.7,mobile,True
10707,40.9,1,9.19,51.0,desktop,False
10708,25.4,1,0.0,86.9,mobile,False
10709,219.8,5,0.0,51.9,mobile,True
10710,212.8,7,21.46,45.8,mobile,False
10711,171.1,5,0.0,39.1,mobile,False
10712,110.6,2,0.0,76.2,tablet,False
10713,107.0,3,20.44,85.3,tablet,False
10714,249.2,5,0.0,48.8,mobile,True
10715,56.6,2,0.0,99.2,mobile,True
10716,104.9,4,12.59,23.4,mobile,False
10717,726.1,15,85.51,34.0,tablet,False
10718,220.8,4,0.0,66.1,mobile,False
10719,63.6,1,0.0,46.4,desktop,False
10720,92.2,1,17.85,60.9,mobile,True
10721,408.6,10,50.83,15.2,desktop,False
10722,25.8,2,0.0,16.0,mobile,False
10723,83.7,1,0.0,70.2,desktop,False
10724,6.9,1,0.0,68.8,mobile,False
10725,377.7,9,0.0,69.9,mobile,False
10726,126.4,3,0.0,11.8,mobile,True
10727,114.6,3,6.58,89.5,mobile,False
10728,19.4,1,0.0,86.1,tablet,True
10729,17.8,2,0.0,20.3,mobile,True
10730,44.1,1,0.0,39.7,mobile,True
10731,142.9,3,0.0,11.1,mobile,False
10732,42.8,2,0.0,32.4,mobile,False
10733,93.4,4,0.0,4.3,tablet,False
10734,94.7,1,3.77,16.3,mobile,True
10735,13.9,1,0.0,65.9,mobile,True
10736,204.9,4,18.86,72.6,desktop,False
10737,363.8,8,0.0,84.8,desktop,True
10738,168.4,2,0.0,77.6,mobile,True
10739,94.4,2,0.0,34.5,mobile,False
10740,8.9,1,0.0,65.6,desktop,False
10741,177.5,4,21.46,25.0,tablet,False
10742,125.9,2,10.75,6.9,mobile,True
10743,223.4,2,0.0,85.8,mobile,True
10744,82.3,1,0.26,23.8,desktop,False
10745,33.0,2,4.33,98.7,desktop,False
10746,262.6,7,11.25,66.5,desktop,True
10747,30.3,2,0.0,4.9,desktop,True
10748,96.9,2,15.81,7.4,mobile,True
10749,132.2,3,19.83,97.0,mobile,False
10750,127.5,4,0.0,23.4,desktop,False
10751,5.9,1,0.0,98.4,mobile,False
10752,90.6,1,0.0,27.6,desktop,True
10753,81.2,2,17.0,36.1,mobile,True
10754,26.2,1,0.0,15.7,desktop,True
10755,194.2,4,0.0,39.9,mobile,True
10756,21.8,2,0.0,40.8,mobile,False
10757,54.1,1,0.0,70.6,mobile,True
10758,25.9,1,3.36,79.1,mobile,False
10759,287.6,7,0.0,4.0,desktop,True
10760,84.8,3,0.0,52.6,mobile,True
10761,65.0,2,0.0,57.8,mobile,True
10762,12.6,4,0.0,54.1,desktop,False
10763,111.2,2,0.0,75.1,desktop,True
10764,83.6,3,0.0,92.4,mobile,False
10765,41.7,1,0.0,36.0,mobile,True
10766,116.3,1,24.3,94.9,desktop,False
10767,72.3,1,0.0,67.2,desktop,False
10768,281.0,5,0.0,55.4,desktop,True
10769,250.8,5,0.0,85.5,desktop,False
10770,67.9,1,0.0,28.3,mobile,False
10771,1006.5,22,0.0,55.9,mobile,False
10772,159.5,5,0.0,55.2,desktop,False
10773,80.2,1,4.78,54.1,mobile,True
10774,101.6,1,0.0,60.1,mobile,False
10775,33.3,1,0.0,12.8,mobile,True
10776,134.0,3,0.0,25.5,mobile,False
10777,22.6,5,0.0,11.9,mobile,True
10778,105.0,1,0.0,67.5,mobile,False
10779,532.0,12,0.0,71.2,mobile,False
10780,33.6,1,3.72,92.1,mobile,True
10781,27.1,2,4.9,66.8,mobile,False
10782,1357.6,29,0.0,91.5,mobile,False
10783,26.6,1,0.0,46.6,desktop,False
10784,124.1,4,17.17,21.7,mobile,False
10785,687.8,15,94.09,30.2,desktop,False
10786,91.0,1,0.0,9.2,mobile,False
10787,1032.2,24,115.11,75.8,mobile,True
10788,77.9,2,0.0,11.9,mobile,False
10789,103.8,2,7.03,88.9,desktop,False
10790,519.5,11,0.0,73.9,desktop,False
10791,26.5,1,0.0,16.4,mobile,False
10792,194.5,1,0.0,44.1,mobile,False
10793,50.0,1,0.0,91.7,mobile,True
10794,335.7,7,39.53,70.1,mobile,False
10795,560.5,13,0.0,31.8,mobile,False
10796,187.9,2,0.0,39.3,mobile,False
10797,105.0,1,0.0,6.6,mobile,False
10798,34.4,2,0.0,56.9,desktop,True
10799,297.1,7,37.54,29.3,mobile,True
10800,63.9,1,0.0,53.6,mobile,True
10801,114.0,3,0.0,34.7,mobile,False
10802,60.8,1,0.0,70.7,mobile,True
10803,75.4,4,0.0,51.1,desktop,True
10804,199.9,3,0.0,91.1,desktop,False
10805,248.0,2,18.41,18.7,tablet,False
10806,521.3,12,0.0,43.8,mobile,False
10807,451.2,10,37.99,53.7,desktop,True
10808,89.4,2,0.0,70.7,desktop,True
10809,154.3,5,0.0,47.8,desktop,True
10810,61.5,1,0.0,58.8,mobile,True
10811,53.5,1,0.0,82.7,desktop,False
10812,43.7,3,5.66,52.5,desktop,False
10813,105.2,3,0.0,23.9,mobile,True
10814,311.1,8,0.0,51.9,tablet,True
10815,47.7,1,19.77,75.2,mobile,True
10816,31.9,2,0.0,48.2,desktop,False
10817,51.5,1,0.0,5.4,mobile,False
10818,398.1,9,0.0,75.2,mobile,False
10819,308.9,6,0.0,83.4,mobile,True
10820,20.4,2,0.0,89.5,tablet,False
10821,18.9,1,0.0,43.4,mobile,False
10822,43.2,1,0.0,34.5,desktop,False
10823,96.4,2,0.0,46.0,desktop,True
10824,52.2,1,4.36,44.0,desktop,True
10825,145.0,1,0.0,51.3,mobile,False
10826,940.5,21,0.0,53.9,desktop,False
10827,179.3,5,0.0,20.0,mobile,False
10828,51.2,1,0.0,74.2,mobile,False
10829,720.9,17,74.8,50.0,desktop,False
10830,382.1,9,0.0,26.5,mobile,True
10831,42.0,1,0.0,39.7,desktop,False
10832,176.8,4,0.0,50.7,mobile,False
10833,6.6,1,0.0,43.2,mobile,True
10834,118.3,4,11.67,79.8,mobile,True
10835,62.7,1,0.0,62.0,mobile,False
10836,39.7,1,0.0,37.5,mobile,True
10837,22.5,1,0.0,5.6,tablet,True
10838,101.8,4,0.0,7.8,mobile,False
10839,212.4,7,0.0,28.4,mobile,False
10840,27.7,1,0.0,10.7,tablet,False
10841,28.0,2,0.0,78.9,mobile,False
10842,65.0,3,0.0,56.9,mobile,False
10843,170.1,3,26.01,61.6,mobile,False
10844,24.0,1,0.0,61.6,mobile,False
10845,70.3,3,0.0,67.6,mobile,False
10846,112.6,2,0.0,20.7,desktop,False
10847,643.3,15,0.0,50.5,desktop,False
10848,297.8,7,0.0,86.1,mobile,False
10849,37.1,1,0.0,11.7,mobile,True
10850,24.6,1,7.48,92.7,mobile,False
10851,318.7,8,10.2,86.5,desktop,True
10852,314.0,8,0.0,26.3,mobile,False
10853,168.8,5,0.0,22.7,mobile,True
10854,433.4,11,0.0,30.8,mobile,False
10855,44.0,1,0.0,51.3,mobile,True
10856,102.2,1,0.0,73.8,mobile,True
10857,161.1,5,0.0,35.4,desktop,True
10858,26.8,1,0.0,23.9,desktop,True
10859,269.6,5,48.02,72.0,tablet,False
10860,160.4,3,21.24,67.2,mobile,True
10861,102.7,2,0.0,83.3,mobile,False
10862,19.9,1,0.0,77.0,mobile,True
10863,154.3,4,0.0,77.2,mobile,False
10864,140.7,2,2.26,47.3,mobile,False
10865,174.7,2,0.0,1.1,mobile,True
10866,793.7,17,74.36,39.1,mobile,True
10867,21.9,3,0.0,98.9,desktop,False
10868,19.4,3,0.0,79.2,mobile,True
10869,122.5,3,0.0,58.0,mobile,False
10870,78.8,1,0.0,80.1,mobile,True
10871,131.2,5,0.0,6.7,tablet,True
10872,47.8,4,2.15,78.2,mobile,True
10873,340.5,5,35.11,55.4,mobile,False
10874,32.9,3,0.0,38.2,desktop,False
10875,39.5,1,0.0,4.5,desktop,True
10876,32.6,1,23.87,25.5,mobile,False
10877,13.5,1,0.0,22.8,desktop,False
10878,70.5,1,0.0,78.2,mobile,True
10879,217.8,5,0.0,96.1,mobile,False
10880,72.3,1,0.0,92.2,mobile,False
10881,42.5,4,11.03,5.9,mobile,False
10882,209.5,4,0.0,77.8,desktop,False
10883,57.6,1,13.87,87.9,desktop,False
10884,365.3,9,35.99,97.6,mobile,False
10885,58.1,1,0.0,46.1,mobile,False
10886,15.0,1,0.0,59.3,mobile,False
10887,636.8,12,57.65,61.3,desktop,True
10888,58.4,1,0.0,60.1,mobile,False
10889,126.5,4,0.0,88.9,desktop,False
10890,31.9,1,0.0,90.6,mobile,True
10891,127.4,5,0.0,23.7,desktop,False
10892,65.0,1,6.64,18.8,tablet,False
10893,144.2,2,20.95,23.2,desktop,False
10894,228.8,6,23.81,56.6,desktop,True
10895,22.2,1,0.0,62.1,tablet,False
10896,195.6,4,0.0,95.5,desktop,True
10897,134.8,4,0.0,84.5,desktop,True
10898,93.3,2,19.7,77.9,tablet,False
10899,143.9,2,0.0,0.2,desktop,False
10900,95.4,1,17.43,10.3,mobile,False
10901,208.9,4,0.0,73.1,mobile,False
10902,79.6,1,0.0,93.5,mobile,False
10903,114.6,1,0.0,48.3,desktop,False
10904,74.2,1,0.0,52.7,desktop,False
10905,105.0,3,15.41,74.9,tablet,False
10906,90.7,1,11.61,92.0,mobile,False
10907,271.4,7,0.0,85.6,mobile,True
10908,358.0,6,0.0,16.7,mobile,False
10909,29.8,1,13.49,24.8,mobile,True
10910,86.4,3,0.0,20.7,desktop,False
10911,45.6,2,0.0,36.6,mobile,True
10912,246.9,3,22.48,5.1,mobile,True
10913,80.6,1,11.09,53.4,tablet,False
10914,214.6,3,0.0,53.9,desktop,True
10915,83.5,2,25.06,19.4,mobile,True
10916,395.7,7,0.0,59.6,desktop,True
10917,23.5,1,0.0,95.6,mobile,False
10918,56.9,4,0.0,61.5,mobile,False
10919,122.0,4,14.46,43.6,tablet,True
10920,11.9,2,13.68,92.9,desktop,False
10921,103.9,3,0.0,93.2,mobile,False
10922,146.3,4,21.31,7.7,desktop,True
10923,65.8,1,0.0,77.6,desktop,False
10924,60.4,1,0.0,73.1,mobile,False
10925,236.4,6,32.01,29.1,mobile,False
10926,166.1,4,0.0,79.9,desktop,True
10927,5.9,1,3.86,89.2,mobile,True
10928,93.9,3,0.0,95.2,mobile,False
10929,32.7,2,0.0,84.5,mobile,True
10930,39.6,1,4.71,60.6,mobile,True
10931,33.6,1,0.0,13.4,mobile,True
10932,67.5,1,0.0,29.4,tablet,True
10933,19.9,1,0.0,29.4,mobile,False
10934,29.5,1,14.68,17.4,mobile,False
10935,130.5,4,0.0,83.4,mobile,False
10936,33.2,3,0.0,74.9,desktop,False
10937,95.1,2,5.94,17.7,mobile,False
10938,87.8,2,0.0,54.5,mobile,False
10939,8.2,1,0.0,39.1,mobile,True
10940,124.4,1,0.0,68.1,desktop,True
10941,250.1,6,18.68,68.8,desktop,False
10942,194.3,5,0.0,62.8,mobile,False
10943,1059.8,22,0.0,26.4,desktop,False
10944,106.0,4,0.0,62.3,mobile,False
10945,204.5,5,22.09,63.7,mobile,True
10946,30.4,3,0.0,15.4,desktop,False
10947,123.4,3,17.72,43.4,desktop,False
10948,28.6,1,0.0,32.1,mobile,False
10949,136.1,4,0.0,96.4,mobile,False
10950,53.0,1,0.0,60.1,mobile,True
10951,51.5,3,0.0,22.8,mobile,False
10952,155.6,5,5.32,15.7,desktop,False
10953,104.7,1,0.0,4.1,mobile,False
10954,36.1,2,0.0,82.9,mobile,False
10955,133.9,1,16.65,10.9,mobile,False
10956,774.9,15,85.83,13.4,desktop,False
10957,80.4,1,0.72,76.2,tablet,True
10958,11.9,1,0.0,67.6,mobile,True
10959,63.5,3,0.0,41.7,desktop,False
10960,75.0,1,0.0,0.5,desktop,False
10961,236.6,6,0.0,96.1,mobile,False
10962,696.1,19,79.26,0.2,mobile,False
10963,58.8,1,0.0,50.8,mobile,False
10964,404.9,10,38.99,59.7,tablet,False
10965,691.5,16,86.32,67.5,mobile,True
10966,30.1,1,0.0,87.5,mobile,False
10967,62.1,1,0.0,92.7,mobile,False
10968,644.1,13,90.86,83.4,mobile,False
10969,187.3,6,0.0,98.3,desktop,True
10970,52.9,1,0.0,1.1,mobile,True
10971,138.4,4,16.32,65.2,mobile,False
10972,115.2,3,0.0,46.4,mobile,False
10973,63.4,3,0.0,14.1,desktop,False
10974,99.1,3,0.0,38.1,tablet,False
10975,24.9,1,8.46,99.5,mobile,False
10976,317.9,5,0.0,57.2,mobile,True
10977,156.7,1,0.0,5.9,mobile,True
10978,117.5,3,0.0,92.7,mobile,False
10979,14.3,1,5.22,1.3,mobile,False
10980,797.2,20,0.0,88.1,desktop,True
10981,116.5,2,0.0,18.4,mobile,False
10982,125.9,3,28.82,98.7,mobile,True
10983,118.2,3,15.97,21.1,desktop,True
10984,74.8,1,0.0,26.4,mobile,False
10985,47.5,1,0.0,78.3,mobile,False
10986,230.4,5,0.0,3.9,mobile,False
10987,24.7,1,0.0,26.8,mobile,False
10988,426.7,6,0.0,6.1,mobile,False
10989,242.0,4,22.65,1.0,mobile,False
10990,222.7,4,0.0,57.6,tablet,False
10991,158.5,4,0.0,97.3,desktop,False
10992,394.4,10,0.0,71.1,mobile,False
10993,71.0,2,9.56,56.1,desktop,False
10994,91.5,3,0.0,52.8,desktop,True
10995,62.1,1,0.0,67.2,mobile,False
10996,17.8,1,0.0,14.9,tablet,True
10997,1069.9,24,0.0,89.2,mobile,False
10998,42.1,3,10.87,25.9,mobile,False
10999,63.5,1,20.22,32.7,desktop,True
11000,538.7,12,0.0,57.0,desktop,True
11001,8.9,1,0.0,43.5,mobile,False
11002,24.5,1,0.0,7.8,desktop,True
11003,141.6,2,0.0,37.0,mobile,False
11004,60.1,1,0.0,90.5,mobile,False
11005,12.8,1,0.0,16.2,desktop,True
11006,41.1,1,0.0,93.7,tablet,False
11007,142.2,3,0.0,20.7,tablet,True
11008,254.2,6,0.0,2.3,mobile,False
11009,119.5,2,0.0,7.0,desktop,False
11010,55.6,1,0.0,81.2,desktop,False
11011,144.8,3,12.02,12.1,tablet,False
11012,101.7,1,19.17,80.3,desktop,False
11013,261.8,8,0.0,2.9,desktop,True
11014,58.5,3,0.0,12.9,desktop,False
11015,187.2,5,0.0,88.3,mobile,False
11016,419.3,8,0.0,95.3,mobile,False
11017,24.9,1,13.82,51.7,mobile,False
11018,56.4,2,0.0,77.9,mobile,False
11019,35.7,1,0.0,67.5,mobile,False
11020,167.3,5,0.0,85.7,desktop,True
11021,28.2,1,0.0,5.8,desktop,False
11022,65.1,1,0.0,82.6,mobile,False
11023,152.8,5,0.0,91.7,desktop,True
11024,75.5,2,14.66,98.8,desktop,False
11025,28.7,2,0.0,68.2,mobile,False
11026,45.3,1,12.94,32.0,desktop,False
11027,49.5,4,0.0,90.9,desktop,False
11028,189.9,5,0.0,85.5,mobile,False
11029,11.8,1,14.84,55.6,mobile,True
11030,37.5,4,0.0,91.4,mobile,False
11031,76.9,4,0.0,57.6,mobile,False
11032,13.1,1,0.0,91.7,desktop,False
11033,73.2,2,0.4,53.4,mobile,False
11034,113.8,1,1.03,93.0,mobile,False
11035,22.3,1,0.0,12.2,desktop,True
11036,70.3,2,0.0,73.7,mobile,True
11037,213.6,7,0.0,63.0,mobile,False
11038,55.7,1,0.0,83.5,mobile,False
11039,61.3,1,0.0,14.2,mobile,False
11040,16.3,1,0.0,16.0,mobile,False
11041,70.3,1,7.53,13.5,mobile,True
11042,296.5,5,0.0,14.7,desktop,False
11043,259.7,3,0.0,26.3,mobile,True
11044,1043.9,24,115.78,54.2,desktop,True
11045,782.2,16,86.47,68.1,desktop,False
11046,29.2,1,0.0,61.1,desktop,False
11047,85.2,4,3.09,15.7,mobile,False
11048,8.2,1,0.0,94.9,mobile,True
11049,14.2,1,0.0,46.6,mobile,True
11050,59.1,2,9.91,35.8,desktop,False
11051,26.2,1,0.0,92.4,mobile,False
11052,378.3,7,0.0,96.1,mobile,False
11053,48.3,2,0.0,64.1,tablet,False
11054,35.6,1,0.0,18.4,mobile,False
11055,248.6,7,0.0,97.3,desktop,False
11056,186.4,6,18.55,77.2,desktop,True
11057,158.2,4,21.93,33.6,mobile,False
11058,87.8,1,0.0,10.0,mobile,True
11059,53.4,2,1.74,47.8,mobile,False
11060,53.3,1,0.0,33.5,mobile,True
11061,471.5,13,57.3,35.9,mobile,True
11062,77.6,2,0.0,44.0,desktop,False
11063,146.8,3,11.42,13.6,tablet,True
11064,297.2,5,40.59,18.3,mobile,True
11065,27.1,1,9.1,4.7,mobile,False
11066,50.8,2,0.0,65.7,mobile,False
11067,35.8,1,0.0,66.5,mobile,True
11068,368.6,8,0.0,81.1,desktop,True
11069,514.9,13,0.0,86.5,desktop,True
11070,79.2,2,0.0,96.3,mobile,False
11071,291.8,3,39.47,4.4,mobile,False
11072,59.8,2,0.0,44.3,mobile,False
11073,59.6,2,4.44,78.3,desktop,True
11074,120.0,2,17.58,62.9,mobile,False
11075,222.8,4,0.0,91.1,mobile,True
11076,52.4,1,0.0,98.0,mobile,True
11077,6.5,1,2.76,73.2,mobile,False
11078,88.7,2,0.0,30.1,tablet,True
11079,81.4,1,30.25,35.2,mobile,False
11080,173.2,5,0.0,6.1,mobile,False
11081,136.2,5,18.31,42.4,mobile,True
