user_id,variant,device,day,converted
E-010736,control,mobile,2,0
E-004381,control,desktop,3,0
E-010970,control,mobile,1,0
E-016757,treatment,mobile,12,0
E-004311,control,mobile,5,0
E-019628,treatment,mobile,4,0
E-010888,control,mobile,3,0
E-019483,treatment,desktop,7,0
E-013282,treatment,mobile,12,0
E-005221,control,desktop,14,1
E-016879,treatment,mobile,8,0
E-015901,treatment,mobile,9,0
E-012915,treatment,mobile,9,0
E-006931,control,mobile,5,0
E-007068,control,desktop,7,0
E-022794,treatment,mobile,4,0
E-003013,control,mobile,6,0
E-016117,treatment,desktop,2,0
E-008407,control,desktop,10,0
E-008740,control,mobile,1,0
E-005515,control,mobile,6,0
E-005408,control,mobile,3,0
E-013878,treatment,desktop,12,0
E-014180,treatment,desktop,11,0
E-021654,treatment,desktop,5,0
E-010089,control,mobile,4,0
E-010605,control,desktop,3,0
E-006340,control,mobile,11,0
E-002918,control,desktop,14,0
E-006717,control,mobile,12,0
E-021225,treatment,mobile,4,0
E-009684,control,desktop,6,0
E-020503,treatment,mobile,8,0
E-005072,control,mobile,8,0
E-021088,treatment,mobile,2,0
E-000249,control,mobile,4,0
E-018244,treatment,desktop,2,0
E-017269,treatment,desktop,5,0
E-014353,treatment,mobile,5,0
E-015479,treatment,mobile,5,0
E-022909,treatment,mobile,11,0
E-018459,treatment,desktop,10,0
E-010811,control,mobile,5,0
E-003163,control,mobile,12,0
E-007738,control,mobile,7,0
E-015344,treatment,desktop,8,0
E-010262,control,mobile,7,0
E-008643,control,mobile,4,0
E-009762,control,mobile,9,0
E-012391,treatment,mobile,4,0
E-017239,treatment,desktop,10,0
E-003635,control,desktop,10,0
E-021310,treatment,mobile,10,0
E-021168,treatment,desktop,2,0
E-003610,control,desktop,1,0
E-010444,control,mobile,11,0
E-008333,control,mobile,6,0
E-023691,treatment,mobile,2,0
E-022407,treatment,mobile,14,0
E-000803,control,desktop,4,1
E-005019,control,desktop,10,0
E-012092,treatment,mobile,1,0
E-012592,treatment,desktop,1,0
E-005394,control,desktop,12,0
E-013694,treatment,mobile,5,0
E-007599,control,desktop,4,1
E-004482,control,desktop,12,0
E-002549,control,desktop,4,0
E-017715,treatment,mobile,4,0
E-020513,treatment,desktop,7,0
E-000888,control,mobile,10,0
E-002131,control,desktop,3,0
E-012290,treatment,desktop,6,0
E-011338,control,mobile,4,0
E-006476,control,mobile,9,0
E-007250,control,desktop,6,0
E-022212,treatment,desktop,4,0
E-002409,control,mobile,2,0
E-006746,control,desktop,4,0
E-011754,control,mobile,9,0
E-015122,treatment,mobile,2,0
E-005366,control,mobile,1,1
E-004553,control,mobile,6,0
E-022708,treatment,desktop,2,0
E-010470,control,mobile,5,0
E-023782,treatment,mobile,6,0
E-019409,treatment,mobile,5,0
E-022153,treatment,mobile,14,0
E-019673,treatment,desktop,11,0
E-016425,treatment,mobile,8,0
E-013180,treatment,desktop,9,0
E-010340,control,mobile,13,0
E-010322,control,desktop,13,0
E-006087,control,mobile,1,0
E-009138,control,mobile,13,0
E-010112,control,mobile,8,0
E-010546,control,mobile,13,0
E-020631,treatment,mobile,8,0
E-009874,control,mobile,3,0
E-012230,treatment,mobile,7,0
E-013717,treatment,desktop,11,0
E-005895,control,desktop,14,0
E-019570,treatment,mobile,14,0
E-019394,treatment,desktop,8,0
E-005585,control,desktop,9,0
E-001907,control,mobile,7,0
E-022632,treatment,mobile,10,0
E-003715,control,mobile,14,0
E-022939,treatment,desktop,2,0
E-016850,treatment,mobile,5,0
E-010910,control,mobile,14,0
E-000147,control,desktop,14,0
E-023677,treatment,mobile,5,0
E-017825,treatment,desktop,4,1
E-003264,control,desktop,7,0
E-016227,treatment,desktop,13,0
E-023946,treatment,mobile,10,1
E-000707,control,desktop,1,0
E-013965,treatment,desktop,5,0
E-021741,treatment,mobile,14,0
E-015260,treatment,desktop,6,0
E-010974,control,desktop,1,0
E-009028,control,mobile,2,0
E-021551,treatment,mobile,14,0
E-005965,control,desktop,14,0
E-002228,control,mobile,3,0
E-003438,control,desktop,9,0
E-008800,control,mobile,12,0
E-002349,control,desktop,10,0
E-022003,treatment,desktop,12,0
E-019552,treatment,mobile,14,0
E-022740,treatment,mobile,10,0
E-010639,control,desktop,4,0
E-012525,treatment,mobile,5,0
E-010688,control,mobile,6,1
E-019985,treatment,mobile,10,0
E-009455,control,desktop,7,0
E-012695,treatment,desktop,6,1
E-017491,treatment,desktop,10,0
E-011456,control,mobile,5,0
E-009596,control,mobile,14,0
E-008405,control,mobile,10,0
E-002855,control,mobile,3,0
E-019454,treatment,mobile,10,0
E-009066,control,mobile,2,0
E-023983,treatment,desktop,4,0
E-009850,control,mobile,6,0
E-007076,control,mobile,8,0
E-011618,control,mobile,13,0
E-009057,control,mobile,7,0
E-022568,treatment,mobile,14,0
E-022969,treatment,desktop,10,0
E-007066,control,desktop,7,0
E-006206,control,mobile,8,1
E-003315,control,mobile,13,0
E-018973,treatment,mobile,11,0
E-004738,control,desktop,13,0
E-012357,treatment,mobile,8,0
E-009328,control,mobile,12,0
E-010514,control,desktop,6,0
E-002577,control,mobile,3,0
E-020002,treatment,desktop,10,0
E-000122,control,mobile,14,0
E-022169,treatment,desktop,12,0
E-003882,control,mobile,5,0
E-003137,control,mobile,12,0
E-010239,control,mobile,8,0
E-007592,control,desktop,3,0
E-008119,control,mobile,11,0
E-000600,control,desktop,14,0
E-012240,treatment,desktop,13,0
E-010480,control,desktop,9,0
E-005220,control,mobile,4,0
E-013129,treatment,desktop,2,0
E-019055,treatment,mobile,10,0
E-016989,treatment,mobile,9,0
E-005251,control,desktop,3,0
E-013079,treatment,desktop,3,1
E-020291,treatment,mobile,5,0
E-017339,treatment,desktop,10,0
E-009029,control,mobile,9,0
E-005112,control,mobile,8,0
E-006738,control,desktop,10,0
E-011360,control,mobile,13,0
E-020589,treatment,desktop,11,0
E-013954,treatment,desktop,1,1
E-011024,control,mobile,5,0
E-000593,control,mobile,7,0
E-017879,treatment,mobile,10,0
E-013667,treatment,desktop,8,0
E-006686,control,mobile,5,0
E-013242,treatment,mobile,5,0
E-022905,treatment,mobile,14,0
E-021252,treatment,mobile,7,0
E-021675,treatment,desktop,4,0
E-016746,treatment,mobile,13,0
E-019064,treatment,desktop,10,0
E-000114,control,mobile,9,0
E-006984,control,desktop,5,0
E-023351,treatment,mobile,5,0
E-022480,treatment,mobile,11,0
E-008389,control,mobile,11,0
E-022984,treatment,desktop,13,0
E-004233,control,mobile,12,0
E-009718,control,desktop,1,0
E-016184,treatment,desktop,12,0
E-007289,control,mobile,3,0
E-005639,control,mobile,9,0
E-021510,treatment,mobile,14,0
E-023092,treatment,mobile,6,0
E-008045,control,desktop,11,0
E-022574,treatment,desktop,2,0
E-013783,treatment,desktop,10,0
E-006553,control,desktop,3,0
E-015029,treatment,mobile,3,0
E-020776,treatment,desktop,4,0
E-020238,treatment,mobile,10,0
E-004727,control,desktop,3,0
E-013775,treatment,desktop,1,0
E-000350,control,desktop,11,0
E-020225,treatment,desktop,4,0
E-014054,treatment,mobile,1,0
E-007699,control,desktop,5,0
E-000177,control,mobile,9,0
E-017669,treatment,desktop,1,0
E-007554,control,desktop,4,0
E-001184,control,mobile,12,0
E-014924,treatment,desktop,1,0
E-002969,control,desktop,12,0
E-023694,treatment,mobile,1,1
E-005342,control,desktop,7,0
E-012097,treatment,desktop,4,0
E-022699,treatment,mobile,5,1
E-020640,treatment,desktop,10,0
E-000244,control,mobile,12,0
E-006395,control,mobile,12,0
E-010538,control,desktop,10,0
E-001313,control,desktop,11,0
E-019501,treatment,desktop,9,0
E-001810,control,desktop,5,0
E-019989,treatment,mobile,11,0
E-014443,treatment,mobile,10,0
E-017940,treatment,mobile,6,0
E-009931,control,desktop,1,0
E-022490,treatment,mobile,4,0
E-015731,treatment,mobile,11,0
E-012458,treatment,desktop,5,0
E-012916,treatment,desktop,12,0
E-018125,treatment,desktop,6,0
E-010328,control,mobile,7,0
E-023823,treatment,mobile,3,0
E-005604,control,mobile,10,0
E-005842,control,desktop,6,0
E-017097,treatment,desktop,14,1
E-002740,control,mobile,5,0
E-013924,treatment,mobile,3,0
E-017109,treatment,mobile,5,0
E-023259,treatment,mobile,14,0
E-014048,treatment,mobile,8,0
E-000789,control,mobile,1,0
E-018241,treatment,mobile,13,1
E-011874,control,mobile,6,0
E-006825,control,desktop,4,0
E-007438,control,mobile,3,0
E-007563,control,mobile,13,0
E-003775,control,desktop,2,0
E-014249,treatment,mobile,7,0
E-003487,control,mobile,8,0
E-008805,control,mobile,12,0
E-017064,treatment,mobile,7,0
E-004422,control,mobile,1,0
E-016315,treatment,mobile,3,0
E-017219,treatment,mobile,14,0
E-008193,control,mobile,14,0
E-002609,control,mobile,3,0
E-006728,control,desktop,1,0
E-001142,control,desktop,14,0
E-008792,control,mobile,6,0
E-013940,treatment,desktop,1,0
E-010378,control,mobile,13,0
E-008842,control,mobile,14,0
E-014567,treatment,desktop,3,0
E-001290,control,mobile,5,0
E-010489,control,mobile,8,0
E-018569,treatment,mobile,2,0
E-000736,control,desktop,4,0
E-015788,treatment,desktop,3,0
E-005938,control,desktop,11,0
E-017593,treatment,mobile,2,0
E-010217,control,mobile,7,0
E-020519,treatment,mobile,6,0
E-015699,treatment,mobile,11,0
E-017211,treatment,desktop,11,0
E-014426,treatment,desktop,11,0
E-020821,treatment,mobile,4,0
E-001683,control,mobile,13,0
E-000914,control,mobile,12,0
E-009506,control,desktop,3,0
E-008067,control,mobile,5,0
E-014073,treatment,mobile,2,0
E-008392,control,mobile,7,0
E-017086,treatment,mobile,12,0
E-017158,treatment,mobile,11,0
E-001349,control,desktop,12,0
E-015541,treatment,mobile,7,0
E-008159,control,desktop,2,0
E-004690,control,desktop,1,0
E-010786,control,desktop,13,0
E-016427,treatment,desktop,9,1
E-008576,control,mobile,13,1
E-009047,control,mobile,5,0
E-005914,control,desktop,12,0
E-011617,control,mobile,1,0
E-019529,treatment,mobile,14,0
E-006703,control,desktop,3,0
E-019273,treatment,mobile,1,0
E-012349,treatment,desktop,4,0
E-000641,control,desktop,13,0
E-001068,control,mobile,7,0
E-022035,treatment,desktop,11,0
E-011662,control,mobile,6,0
E-009797,control,mobile,10,0
E-003474,control,mobile,3,0
E-020226,treatment,mobile,10,0
E-001348,control,desktop,13,0
E-023148,treatment,mobile,12,0
E-017031,treatment,mobile,7,0
E-011276,control,mobile,4,0
E-005627,control,desktop,9,0
E-002908,control,mobile,14,0
E-002688,control,mobile,13,0
E-007964,control,desktop,9,0
E-019130,treatment,mobile,10,0
E-011153,control,mobile,7,0
E-001495,control,desktop,10,0
E-008753,control,mobile,2,0
E-011886,control,mobile,5,0
E-007587,control,desktop,3,0
E-022098,treatment,desktop,6,0
E-006096,control,mobile,8,0
E-022171,treatment,mobile,5,0
E-009526,control,mobile,14,0
E-021827,treatment,desktop,4,0
E-012325,treatment,desktop,9,0
E-012962,treatment,mobile,7,0
E-023750,treatment,desktop,6,0
E-021732,treatment,desktop,13,0
E-020953,treatment,desktop,6,0
E-009010,control,desktop,8,1
E-015404,treatment,mobile,5,0
E-012094,treatment,mobile,12,0
E-000825,control,desktop,7,0
E-004176,control,mobile,7,0
E-004733,control,desktop,11,0
E-007755,control,mobile,13,0
E-017615,treatment,mobile,3,0
E-021888,treatment,desktop,4,0
E-015626,treatment,mobile,2,0
E-015115,treatment,mobile,8,0
E-013899,treatment,desktop,13,0
E-005424,control,mobile,10,0
E-023923,treatment,mobile,5,0
E-018330,treatment,desktop,5,0
E-011739,control,desktop,6,1
E-020257,treatment,desktop,11,0
E-010490,control,desktop,7,0
E-003657,control,mobile,11,0
E-013948,treatment,mobile,4,0
E-012548,treatment,mobile,5,0
E-018287,treatment,desktop,11,0
E-020433,treatment,desktop,10,0
E-014155,treatment,mobile,12,0
E-001736,control,desktop,4,0
E-022817,treatment,mobile,8,0
E-013317,treatment,desktop,14,0
E-003967,control,mobile,11,0
E-006474,control,mobile,1,0
E-014110,treatment,mobile,8,0
E-009326,control,mobile,13,0
E-011714,control,mobile,7,0
E-023817,treatment,mobile,7,0
E-009172,control,desktop,6,1
E-008219,control,mobile,10,0
E-003218,control,desktop,1,0
E-023078,treatment,desktop,1,0
E-022828,treatment,mobile,13,0
E-001950,control,mobile,3,0
E-001983,control,desktop,5,0
E-005111,control,mobile,3,0
E-021554,treatment,mobile,1,0
E-008794,control,desktop,1,0
E-014313,treatment,mobile,6,0
E-023353,treatment,mobile,6,0
E-007367,control,desktop,6,0
E-016114,treatment,mobile,8,0
E-022461,treatment,mobile,6,0
E-001949,control,mobile,9,0
E-003942,control,desktop,13,0
E-003248,control,desktop,12,0
E-005932,control,mobile,1,0
E-001240,control,mobile,14,0
E-014312,treatment,mobile,7,0
E-007064,control,mobile,6,0
E-015957,treatment,mobile,1,0
E-021200,treatment,desktop,9,0
E-020249,treatment,mobile,2,0
E-014672,treatment,mobile,13,0
E-012772,treatment,mobile,1,0
E-001325,control,desktop,8,0
E-019932,treatment,desktop,11,0
E-017470,treatment,mobile,5,0
E-014859,treatment,desktop,7,0
E-008917,control,desktop,3,0
E-017509,treatment,mobile,10,0
E-005159,control,mobile,4,0
E-005299,control,mobile,6,0
E-020833,treatment,mobile,9,0
E-005307,control,mobile,1,0
E-017299,treatment,mobile,10,0
E-017073,treatment,desktop,10,0
E-005303,control,mobile,9,0
E-011484,control,mobile,2,0
E-003917,control,mobile,7,0
E-007164,control,mobile,2,0
E-022339,treatment,desktop,11,0
E-002853,control,desktop,2,0
E-001655,control,mobile,8,0
E-010598,control,desktop,9,0
E-016239,treatment,mobile,12,0
E-000617,control,desktop,14,0
E-023183,treatment,desktop,3,0
E-019784,treatment,mobile,5,0
E-011070,control,mobile,12,0
E-008221,control,mobile,9,0
E-008579,control,desktop,3,1
E-003007,control,mobile,13,0
E-000591,control,mobile,1,0
E-003083,control,desktop,8,0
E-000506,control,mobile,1,0
E-008272,control,mobile,3,0
E-015557,treatment,mobile,2,0
E-017466,treatment,desktop,8,0
E-022102,treatment,mobile,4,0
E-016153,treatment,mobile,8,0
E-002140,control,mobile,7,0
E-021130,treatment,mobile,7,0
E-012980,treatment,desktop,4,0
E-017301,treatment,mobile,5,1
E-007668,control,mobile,2,0
E-005379,control,mobile,5,0
E-003322,control,mobile,9,0
E-008960,control,mobile,2,0
E-008376,control,desktop,11,0
E-014962,treatment,desktop,2,0
E-005296,control,mobile,12,1
E-000364,control,mobile,1,0
E-023559,treatment,desktop,9,1
E-008384,control,desktop,13,0
E-009089,control,desktop,8,1
E-017602,treatment,mobile,1,0
E-002646,control,mobile,9,0
E-021590,treatment,desktop,8,0
E-001959,control,mobile,9,0
E-014113,treatment,mobile,9,0
E-004510,control,desktop,12,0
E-005792,control,desktop,1,0
E-009071,control,mobile,14,0
E-016367,treatment,mobile,2,0
E-023899,treatment,mobile,4,0
E-004161,control,desktop,12,0
E-021474,treatment,mobile,13,0
E-021867,treatment,desktop,8,0
E-003795,control,mobile,5,0
E-010198,control,mobile,13,0
E-018376,treatment,mobile,4,0
E-020205,treatment,desktop,2,0
E-017983,treatment,mobile,12,0
E-015482,treatment,mobile,7,0
E-000987,control,mobile,2,0
E-017005,treatment,desktop,10,1
E-006458,control,mobile,11,1
E-017331,treatment,mobile,7,0
E-010171,control,mobile,13,0
E-020497,treatment,mobile,13,0
E-003588,control,mobile,14,0
E-003943,control,desktop,1,0
E-018080,treatment,mobile,4,0
E-003164,control,desktop,12,0
E-004151,control,desktop,4,0
E-020264,treatment,mobile,11,0
E-008826,control,mobile,5,0
E-002968,control,mobile,9,0
E-015537,treatment,desktop,6,0
E-013122,treatment,mobile,8,0
E-004571,control,desktop,10,0
E-022298,treatment,desktop,9,0
E-014698,treatment,mobile,10,0
E-016916,treatment,desktop,11,1
E-019308,treatment,mobile,3,0
E-022442,treatment,mobile,3,0
E-004480,control,mobile,14,0
E-005500,control,desktop,13,0
E-022265,treatment,mobile,8,0
E-004248,control,mobile,5,0
E-023176,treatment,mobile,11,0
E-023916,treatment,mobile,2,0
E-010048,control,desktop,1,0
E-009068,control,desktop,5,0
E-016237,treatment,mobile,6,0
E-019670,treatment,desktop,14,0
E-022554,treatment,desktop,7,0
E-020488,treatment,desktop,9,0
E-016289,treatment,mobile,1,1
E-011222,control,desktop,14,0
E-017196,treatment,mobile,11,0
E-022788,treatment,desktop,8,0
E-018039,treatment,mobile,14,0
E-009893,control,mobile,9,0
E-017135,treatment,desktop,5,0
E-013772,treatment,mobile,4,0
E-017762,treatment,desktop,1,1
E-003174,control,mobile,14,0
E-014752,treatment,mobile,1,0
E-020855,treatment,mobile,9,0
E-018317,treatment,desktop,7,0
E-011139,control,desktop,3,0
E-020525,treatment,mobile,1,0
E-010521,control,desktop,5,0
E-000992,control,mobile,6,0
E-017282,treatment,mobile,1,0
E-012119,treatment,mobile,11,0
E-007817,control,mobile,1,0
E-005728,control,mobile,4,0
E-020353,treatment,mobile,6,0
E-017767,treatment,mobile,11,0
E-017346,treatment,desktop,3,0
E-006542,control,mobile,3,0
E-022376,treatment,desktop,5,0
E-003774,control,mobile,4,0
E-022400,treatment,mobile,5,0
E-007603,control,mobile,13,0
E-023322,treatment,desktop,1,0
E-017587,treatment,desktop,12,0
E-022210,treatment,mobile,5,0
E-023407,treatment,mobile,2,0
E-003893,control,mobile,6,0
E-010267,control,mobile,11,0
E-001066,control,desktop,10,0
E-016953,treatment,mobile,4,0
E-008180,control,mobile,3,0
E-000314,control,desktop,11,0
E-012053,treatment,mobile,5,0
E-015829,treatment,desktop,3,0
E-018742,treatment,desktop,3,0
E-006334,control,desktop,3,0
E-019153,treatment,mobile,8,0
E-022862,treatment,desktop,3,0
E-016952,treatment,desktop,1,0
E-000926,control,desktop,8,0
E-002760,control,mobile,4,0
E-013968,treatment,mobile,9,0
E-016292,treatment,desktop,3,0
E-019952,treatment,desktop,9,0
E-018425,treatment,mobile,2,0
E-023320,treatment,desktop,12,0
E-008321,control,mobile,9,0
E-011615,control,mobile,5,0
E-000220,control,mobile,8,0
E-005909,control,desktop,6,0
E-004524,control,desktop,13,0
E-018417,treatment,desktop,5,0
E-003736,control,mobile,1,0
E-012835,treatment,desktop,10,0
E-022379,treatment,desktop,5,0
E-007871,control,mobile,14,0
E-010845,control,desktop,7,0
E-023310,treatment,mobile,8,0
E-002739,control,mobile,5,1
E-008287,control,mobile,12,0
E-009258,control,mobile,7,0
E-019807,treatment,desktop,9,0
E-001188,control,desktop,3,0
E-011498,control,desktop,7,0
E-005102,control,mobile,13,0
E-020958,treatment,mobile,3,0
E-004558,control,desktop,8,0
E-011457,control,desktop,13,0
E-001965,control,desktop,12,0
E-011344,control,desktop,14,0
E-000628,control,mobile,8,0
E-005266,control,desktop,4,0
E-002420,control,mobile,12,0
E-013688,treatment,mobile,9,0
E-012829,treatment,mobile,13,0
E-007499,control,desktop,9,0
E-009697,control,desktop,2,0
E-021095,treatment,mobile,9,0
E-013500,treatment,mobile,5,0
E-022434,treatment,mobile,5,0
E-014351,treatment,desktop,14,0
E-006787,control,mobile,6,0
E-020304,treatment,mobile,12,0
E-010754,control,mobile,1,0
E-020091,treatment,desktop,7,0
E-000169,control,desktop,9,0
E-012926,treatment,mobile,11,0
E-007923,control,mobile,2,0
E-015924,treatment,mobile,5,0
E-000915,control,mobile,2,0
E-009179,control,desktop,3,0
E-013836,treatment,mobile,2,0
E-014046,treatment,mobile,13,0
E-019467,treatment,mobile,11,0
E-009183,control,mobile,3,0
E-016555,treatment,mobile,10,0
E-002133,control,desktop,8,0
E-005164,control,mobile,6,0
E-008252,control,mobile,13,0
E-005702,control,mobile,1,0
E-021417,treatment,mobile,13,0
E-015241,treatment,mobile,11,0
E-021700,treatment,mobile,7,0
E-010148,control,mobile,5,0
E-022079,treatment,mobile,6,0
E-019110,treatment,desktop,10,0
E-011671,control,mobile,4,0
E-016975,treatment,desktop,5,0
E-004959,control,mobile,6,0
E-013020,treatment,mobile,9,0
E-005045,control,desktop,9,0
E-011544,control,desktop,9,0
E-010911,control,desktop,7,0
E-004055,control,mobile,12,0
E-011250,control,mobile,10,0
E-020848,treatment,mobile,1,0
E-002499,control,mobile,4,0
E-002171,control,mobile,8,0
E-017819,treatment,desktop,8,0
E-021391,treatment,mobile,8,1
E-020344,treatment,mobile,6,0
